#Wert	Frequency	Kumuliert
0	1	1
11	1	2
12	1	3
13	11	14
14	56	70
15	120	190
16	168	358
17	184	542
18	233	775
19	197	972
20	191	1163
21	206	1369
22	210	1579
23	213	1792
24	251	2043
25	256	2299
26	276	2575
27	253	2828
28	250	3078
29	195	3273
30	193	3466
31	185	3651
32	156	3807
33	134	3941
34	115	4056
35	91	4147
36	66	4213
37	75	4288
38	46	4334
39	46	4380
40	30	4410
41	51	4461
42	23	4484
43	32	4516
44	25	4541
45	21	4562
46	16	4578
47	11	4589
48	12	4601
49	7	4608
50	19	4627
51	9	4636
52	3	4639
53	1	4640
55	2	4642
56	2	4644
57	1	4645
58	2	4647
59	3	4650
60	1	4651
68	1	4652
69	1	4653
70	1	4654
74	1	4655
75	1	4656
96	1	4657