"Wert"	"n"	"sum"
.00	22	22
10.00	7	29
15.00	3	32
20.00	10	42
25.00	2	44
29.00	1	45
30.00	5	50
35.00	1	51
40.00	1	52
50.00	23	75
60.00	1	76
70.00	2	78
75.00	1	79
80.00	1	80
100.00	16	96
140.00	1	97
150.00	5	102
200.00	5	107
500.00	2	109
1000.00	1	110
