"Wert"	"n"	"sum"
.00	126	126
3.00	1	127
5.00	1	128
10.00	2	130
12.00	2	132
12.95	1	133
12.99	1	134
13.00	2	136
15.00	1	137
20.00	2	139
30.00	4	143
35.00	1	144
39.00	1	145
40.00	2	147
50.00	20	167
60.00	12	179
65.00	1	180
72.00	1	181
80.00	2	183
100.00	7	190
120.00	6	196
130.00	2	198
150.00	8	206
156.00	2	208
200.00	1	209
240.00	1	210
250.00	1	211
300.00	1	212
