"Wert"	"n"	"sum"
.00	631	631
1.00	1	632
4.00	1	633
5.00	9	642
6.00	1	643
10.00	13	656
14.00	1	657
15.00	3	660
18.00	1	661
20.00	13	674
25.00	6	680
27.00	1	681
30.00	7	688
34.00	1	689
40.00	4	693
48.00	1	694
50.00	6	700
60.00	2	702
80.00	1	703
96.00	1	704
100.00	4	708
150.00	2	710
200.00	3	713
240.00	1	714
600.00	1	715
