"Wert"	"n"	"sum"
.00	45	45
10.00	1	46
25.00	1	47
40.00	1	48
50.00	9	57
60.00	4	61
80.00	3	64
100.00	3	67
120.00	2	69
150.00	3	72
189.00	1	73
200.00	2	75
220.00	2	77
250.00	1	78
300.00	2	80
350.00	2	82
399.00	1	83
400.00	5	88
450.00	2	90
500.00	11	101
580.00	1	102
600.00	4	106
620.00	1	107
700.00	1	108
720.00	1	109
800.00	2	111
850.00	1	112
900.00	1	113
1000.00	3	116
1050.00	1	117
1200.00	1	118
1250.00	1	119
1300.00	1	120
1400.00	1	121
1600.00	1	122
2000.00	1	123
