"Wert"	"n"	"sum"
0.0	55	55
2.0	1	56
3.0	1	57
5.0	2	59
7.99	1	60
8.0	1	61
10.0	15	76
12.0	1	77
15.0	5	82
17.0	1	83
20.0	21	104
25.0	7	111
30.0	11	122
35.0	1	123
40.0	10	133
45.0	1	134
50.0	31	165
60.0	4	169
70.0	3	172
75.0	1	173
80.0	3	176
100.0	36	212
120.0	2	214
150.0	6	220
200.0	4	224
250.0	1	225
300.0	6	231
500.0	1	232
1500.0	2	234
2500.0	1	235
