"Wert"	"n"	"sum"
.00	24	24
.99	1	25
2.00	1	26
5.00	3	29
10.00	9	38
15.00	3	41
17.00	1	42
20.00	11	53
25.00	2	55
29.00	1	56
30.00	13	69
35.00	1	70
40.00	8	78
50.00	16	94
60.00	2	96
70.00	3	99
80.00	1	100
90.00	1	101
100.00	10	111
150.00	3	114
200.00	2	116
250.00	1	117
10000.00	1	118
