"Table: [Addons, DLC, Bezahlinhalte] Wie viel hast du im vergangenen Jahr in etwa fÃ¼r Folgendes ausgegeben?"	"n"	"sum"
0.0	22	22
10.0	7	29
15.0	3	32
20.0	10	42
25.0	2	44
29.0	1	45
30.0	5	50
35.0	1	51
40.0	1	52
50.0	23	75
60.0	1	76
70.0	2	78
75.0	1	79
80.0	1	80
100.0	16	96
140.0	1	97
150.0	5	102
200.0	5	107
500.0	2	109
1000.0	1	110
