"Table: [Addons, DLC, Bezahlinhalte] Wie viel hast du im vergangenen Jahr in etwa fÃ¼r Folgendes ausgegeben?"	"n"	"sum"
0.0	11	11
5.0	2	13
20.0	4	17
30.0	6	23
50.0	8	31
56.0	1	32
60.0	1	33
100.0	6	39
120.0	1	40
150.0	3	43
200.0	2	45
250.0	1	46
500.0	1	47
