"Wert"	"n"	"sum"
0.0	24	24
0.99	1	25
2.0	1	26
5.0	3	29
10.0	9	38
15.0	3	41
17.0	1	42
20.0	11	53
25.0	2	55
29.0	1	56
30.0	13	69
35.0	1	70
40.0	8	78
50.0	16	94
60.0	2	96
70.0	3	99
80.0	1	100
90.0	1	101
100.0	10	111
150.0	3	114
200.0	2	116
250.0	1	117
10000.0	1	118
