"Wert"	"n"	"sum"
.00	8	8
25.00	1	9
40.00	1	10
45.00	1	11
50.00	3	14
100.00	3	17
150.00	1	18
200.00	3	21
250.00	1	22
300.00	4	26
450.00	2	28
500.00	7	35
600.00	2	37
800.00	1	38
1000.00	5	43
1500.00	1	44
2000.00	1	45
2400.00	1	46
3000.00	1	47
