"Wert"	"n"	"sum"
.00	483	483
1.50	1	484
2.00	2	486
3.00	1	487
4.00	2	489
5.00	8	497
7.00	1	498
8.00	4	502
9.00	1	503
10.00	26	529
11.00	1	530
12.00	1	531
15.00	9	540
20.00	14	554
23.00	1	555
24.00	1	556
25.00	3	559
30.00	6	565
40.00	3	568
42.00	1	569
44.00	1	570
48.00	1	571
50.00	9	580
60.00	3	583
70.00	1	584
120.00	1	585
130.00	1	586
150.00	1	587
200.00	2	589
250.00	1	590
