"Table: [Addons, DLC, Bezahlinhalte] Wie viel hast du im vergangenen Jahr in etwa fÃ¼r Folgendes ausgegeben?"	"n"	"sum"
0.0	30	30
1.0	1	31
5.0	3	34
10.0	9	43
15.0	3	46
18.0	1	47
20.0	21	68
25.0	3	71
30.0	10	81
35.0	1	82
40.0	4	86
45.0	2	88
50.0	18	106
55.0	1	107
60.0	2	109
70.0	3	112
75.0	1	113
80.0	3	116
90.0	1	117
100.0	7	124
120.0	2	126
140.0	1	127
150.0	1	128
190.0	1	129
200.0	2	131
250.0	1	132
300.0	1	133
