"Wert"	"n"	"sum"
0.0	23	23
30.0	1	24
40.0	1	25
50.0	7	32
80.0	3	35
100.0	4	39
120.0	1	40
150.0	6	46
160.0	1	47
180.0	1	48
200.0	7	55
215.0	1	56
250.0	4	60
300.0	2	62
350.0	2	64
400.0	12	76
405.0	1	77
450.0	1	78
500.0	8	86
600.0	3	89
650.0	1	90
700.0	1	91
800.0	1	92
1000.0	8	100
1200.0	3	103
1300.0	1	104
1400.0	1	105
1500.0	2	107
1700.0	1	108
1800.0	1	109
2000.0	1	110
3000.0	2	112
