"Wert"	"n"	"sum"
.00	13	13
2.00	1	14
7.00	1	15
10.00	3	18
15.00	5	23
20.00	5	28
25.00	2	30
30.00	11	41
34.00	1	42
40.00	10	52
42.00	1	53
45.00	3	56
50.00	34	90
51.00	1	91
60.00	26	117
61.00	1	118
65.00	6	124
69.99	1	125
70.00	16	141
75.00	3	144
77.98	1	145
80.00	11	156
90.00	3	159
100.00	68	227
110.00	1	228
120.00	27	255
125.00	2	257
130.00	8	265
135.00	1	266
140.00	4	270
150.00	69	339
160.00	2	341
175.00	2	343
180.00	8	351
194.00	1	352
200.00	104	456
210.00	1	457
220.00	1	458
230.00	1	459
250.00	23	482
260.00	1	483
270.00	1	484
275.00	1	485
280.00	3	488
290.00	1	489
300.00	77	566
320.00	1	567
335.00	1	568
350.00	19	587
380.00	1	588
385.00	1	589
400.00	27	616
410.00	1	617
420.00	2	619
500.00	39	658
550.00	2	660
560.00	1	661
600.00	6	667
650.00	1	668
700.00	9	677
750.00	1	678
800.00	6	684
820.00	1	685
850.00	1	686
900.00	2	688
1000.00	8	696
1500.00	1	697
2000.00	1	698
3000.00	1	699
6000.00	1	700
