"Wert"	"n"	"sum"
.00	2	2
10.00	1	3
30.00	1	4
40.00	3	7
50.00	6	13
60.00	1	14
70.00	2	16
75.00	1	17
80.00	4	21
100.00	13	34
120.00	5	39
140.00	1	40
150.00	7	47
160.00	1	48
180.00	1	49
200.00	13	62
250.00	12	74
280.00	1	75
300.00	10	85
350.00	1	86
400.00	11	97
425.00	1	98
500.00	8	106
560.00	2	108
600.00	6	114
700.00	2	116
800.00	3	119
1000.00	6	125
1200.00	1	126
1500.00	2	128
2000.00	1	129
2500.00	1	130
4000.00	1	131
