"Wert"	"n"	"sum"
.00	66	66
16.00	1	67
20.00	1	68
30.00	3	71
40.00	2	73
50.00	3	76
60.00	2	78
100.00	11	89
150.00	5	94
170.00	1	95
180.00	1	96
189.00	1	97
200.00	12	109
250.00	3	112
280.00	2	114
300.00	15	129
349.00	1	130
350.00	5	135
400.00	15	150
430.00	1	151
439.00	1	152
449.00	1	153
450.00	3	156
460.00	1	157
500.00	18	175
550.00	2	177
600.00	4	181
650.00	2	183
670.00	1	184
700.00	4	188
800.00	6	194
900.00	5	199
1000.00	16	215
1100.00	1	216
1200.00	5	221
1300.00	2	223
1350.00	1	224
1500.00	5	229
1800.00	1	230
2000.00	5	235
2200.00	1	236
