"Wert"	"n"	"sum"
.00	38	38
10.00	1	39
20.00	2	41
30.00	2	43
35.00	1	44
50.00	3	47
55.00	1	48
70.00	2	50
80.00	1	51
100.00	1	52
150.00	2	54
200.00	4	58
250.00	1	59
280.00	1	60
300.00	9	69
325.00	1	70
350.00	1	71
400.00	10	81
480.00	1	82
500.00	8	90
600.00	10	100
700.00	1	101
900.00	1	102
1000.00	9	111
1100.00	1	112
1200.00	1	113
1220.00	1	114
1500.00	1	115
1700.00	1	116
2000.00	1	117
2600.00	1	118
