"Wert"	"n"	"sum"
.00	444	444
2.00	2	446
5.00	5	451
10.00	3	454
12.00	2	456
20.00	2	458
30.00	5	463
32.00	1	464
35.00	1	465
36.00	1	466
45.00	1	467
50.00	4	471
56.00	1	472
60.00	1	473
70.00	1	474
100.00	5	479
120.00	3	482
150.00	1	483
200.00	2	485
