"Wert"	"n"	"sum"
.00	79	79
10.00	2	81
13.00	1	82
14.00	1	83
14.99	1	84
15.00	1	85
35.00	3	88
37.00	1	89
39.00	2	91
40.00	1	92
50.00	8	100
60.00	5	105
72.00	1	106
90.00	1	107
94.00	1	108
100.00	2	110
110.00	1	111
120.00	1	112
130.00	1	113
132.00	1	114
150.00	1	115
153.00	1	116
156.00	2	118
200.00	1	119
240.00	1	120
300.00	1	121
468.00	1	122
