"Wert"	"n"	"sum"
.00	13	13
50.00	1	14
100.00	3	17
120.00	1	18
150.00	2	20
170.00	1	21
200.00	1	22
250.00	1	23
300.00	5	28
350.00	1	29
400.00	5	34
450.00	1	35
500.00	4	39
700.00	1	40
900.00	1	41
1000.00	1	42
1500.00	1	43
2500.00	1	44
