"Wert"	"n"	"sum"
.00	56	56
2.00	1	57
2.50	1	58
5.00	2	60
7.00	1	61
9.00	1	62
10.00	11	73
13.00	1	74
14.00	1	75
15.00	19	94
16.00	1	95
20.00	40	135
25.00	15	150
30.00	47	197
34.00	1	198
35.00	4	202
39.00	1	203
40.00	48	251
42.00	1	252
45.00	14	266
49.99	1	267
50.00	171	438
55.00	1	439
59.00	2	441
60.00	118	559
61.00	1	560
65.00	10	570
69.99	2	572
70.00	66	638
72.00	1	639
75.00	10	649
77.98	1	650
80.00	82	732
90.00	21	753
91.39	1	754
92.00	2	756
95.00	2	758
100.00	388	1146
110.00	7	1153
113.00	1	1154
120.00	109	1263
125.00	3	1266
130.00	24	1290
135.00	1	1291
136.00	2	1293
140.00	18	1311
145.16	1	1312
150.00	326	1638
160.00	12	1650
165.00	1	1651
170.00	4	1655
175.00	2	1657
180.00	34	1691
194.00	1	1692
200.00	515	2207
210.00	6	2213
220.00	7	2220
225.00	1	2221
230.00	4	2225
235.00	1	2226
240.00	10	2236
250.00	228	2464
260.00	3	2467
270.00	1	2468
275.00	1	2469
280.00	8	2477
285.00	1	2478
290.00	1	2479
300.00	356	2835
310.00	1	2836
320.00	6	2842
325.00	1	2843
330.00	3	2846
335.00	1	2847
340.00	2	2849
350.00	71	2920
355.00	1	2921
360.00	5	2926
375.00	1	2927
380.00	3	2930
385.00	1	2931
400.00	185	3116
410.00	2	3118
420.00	3	3121
425.00	1	3122
430.00	1	3123
440.00	1	3124
450.00	16	3140
470.00	1	3141
480.00	2	3143
500.00	248	3391
504.00	1	3392
530.00	1	3393
550.00	4	3397
560.00	3	3400
600.00	81	3481
650.00	6	3487
665.00	3	3490
695.00	1	3491
700.00	41	3532
720.00	3	3535
750.00	7	3542
780.00	1	3543
800.00	47	3590
820.00	1	3591
850.00	1	3592
900.00	4	3596
990.00	1	3597
1000.00	52	3649
1100.00	2	3651
1200.00	11	3662
1400.00	3	3665
1500.00	15	3680
1700.00	1	3681
1800.00	2	3683
1950.00	1	3684
2000.00	11	3695
2500.00	2	3697
3000.00	4	3701
3500.00	1	3702
4000.00	3	3705
6000.00	1	3706
18180.00	1	3707
