"Table: [Eigene Gameserver (bei Clans: dein Anteil)] Wie viel hast du im vergangenen Jahr in etwa fÃ¼r Folgendes ausgegeben?"	"n"	"sum"
0.0	483	483
1.5	1	484
2.0	2	486
3.0	1	487
4.0	2	489
5.0	8	497
7.0	1	498
8.0	4	502
9.0	1	503
10.0	26	529
11.0	1	530
12.0	1	531
15.0	9	540
20.0	14	554
23.0	1	555
24.0	1	556
25.0	3	559
30.0	6	565
40.0	3	568
42.0	1	569
44.0	1	570
48.0	1	571
50.0	9	580
60.0	3	583
70.0	1	584
120.0	1	585
130.0	1	586
150.0	1	587
200.0	2	589
250.0	1	590
"."	270	860
