"Wert"	"n"	"sum"
.00	600	600
2.00	1	601
5.00	4	605
6.00	1	606
6.99	1	607
7.00	1	608
10.00	1	609
12.00	1	610
13.00	9	619
14.00	2	621
15.00	6	627
20.00	9	636
24.00	5	641
25.00	3	644
26.00	5	649
30.00	21	670
32.00	2	672
33.00	1	673
35.00	9	682
39.00	2	684
40.00	12	696
48.00	1	697
50.00	56	753
55.00	1	754
60.00	41	795
65.00	2	797
70.00	9	806
72.00	1	807
75.00	3	810
80.00	11	821
84.00	1	822
90.00	4	826
94.00	1	827
100.00	24	851
120.00	12	863
130.00	2	865
132.00	2	867
144.00	4	871
150.00	13	884
153.00	1	885
156.00	4	889
160.00	3	892
190.00	1	893
200.00	7	900
220.00	1	901
240.00	1	902
300.00	3	905
400.00	1	906
500.00	1	907
600.00	1	908
