"Wert"	"n"	"sum"
.00	23	23
30.00	1	24
40.00	1	25
50.00	7	32
80.00	3	35
100.00	4	39
120.00	1	40
150.00	6	46
160.00	1	47
180.00	1	48
200.00	7	55
215.00	1	56
250.00	4	60
300.00	2	62
350.00	2	64
400.00	12	76
405.00	1	77
450.00	1	78
500.00	8	86
600.00	3	89
650.00	1	90
700.00	1	91
800.00	1	92
1000.00	8	100
1200.00	3	103
1300.00	1	104
1400.00	1	105
1500.00	2	107
1700.00	1	108
1800.00	1	109
2000.00	1	110
3000.00	2	112
