"Wert"	"n"	"sum"
.00	30	30
1.00	1	31
5.00	3	34
10.00	9	43
15.00	3	46
18.00	1	47
20.00	21	68
25.00	3	71
30.00	10	81
35.00	1	82
40.00	4	86
45.00	2	88
50.00	18	106
55.00	1	107
60.00	2	109
70.00	3	112
75.00	1	113
80.00	3	116
90.00	1	117
100.00	7	124
120.00	2	126
140.00	1	127
150.00	1	128
190.00	1	129
200.00	2	131
250.00	1	132
300.00	1	133
