"Wert"	"n"	"sum"
.00	420	420
4.00	1	421
4.99	1	422
5.00	1	423
10.00	2	425
12.00	1	426
13.00	2	428
14.00	2	430
15.00	7	437
20.00	7	444
25.00	5	449
26.00	1	450
30.00	12	462
35.00	4	466
36.99	1	467
39.00	1	468
40.00	9	477
45.00	1	478
48.00	2	480
49.99	1	481
50.00	66	547
54.00	1	548
60.00	20	568
65.00	1	569
70.00	3	572
75.00	1	573
80.00	5	578
100.00	10	588
110.00	1	589
120.00	5	594
138.00	1	595
142.00	1	596
150.00	3	599
156.00	1	600
160.00	1	601
200.00	3	604
220.00	1	605
260.00	1	606
300.00	1	607
