"Wert"	"n"	"sum"
.00	2	2
10.00	2	4
15.00	1	5
20.00	1	6
30.00	3	9
40.00	2	11
50.00	8	19
60.00	3	22
69.99	1	23
70.00	1	24
72.00	1	25
75.00	1	26
80.00	2	28
100.00	14	42
120.00	3	45
140.00	2	47
145.16	1	48
150.00	16	64
160.00	1	65
180.00	1	66
200.00	20	86
250.00	8	94
300.00	10	104
350.00	1	105
400.00	7	112
500.00	8	120
600.00	1	121
700.00	2	123
750.00	1	124
990.00	1	125
1000.00	1	126
1200.00	1	127
10000000.00	1	128
