"Wert"	"n"	"sum"
0.0	2	2
10.0	2	4
15.0	1	5
20.0	1	6
30.0	3	9
40.0	2	11
50.0	8	19
60.0	3	22
69.99	1	23
70.0	1	24
72.0	1	25
75.0	1	26
80.0	2	28
100.0	14	42
120.0	3	45
140.0	2	47
145.16	1	48
150.0	16	64
160.0	1	65
180.0	1	66
200.0	20	86
250.0	8	94
300.0	10	104
350.0	1	105
400.0	7	112
500.0	8	120
600.0	1	121
700.0	2	123
750.0	1	124
990.0	1	125
1000.0	1	126
1200.0	1	127
10000000.0	1	128
