"Wert"	"n"	"sum"
0.0	6	6
5.0	1	7
6.99	1	8
10.0	3	11
20.0	2	13
25.0	2	15
30.0	3	18
40.0	2	20
50.0	5	25
60.0	5	30
65.0	1	31
70.0	5	36
80.0	3	39
90.0	1	40
100.0	15	55
120.0	6	61
125.0	1	62
130.0	2	64
140.0	1	65
150.0	10	75
160.0	1	76
180.0	4	80
200.0	21	101
250.0	6	107
260.0	1	108
290.0	1	109
300.0	12	121
350.0	5	126
400.0	8	134
500.0	5	139
600.0	2	141
700.0	1	142
750.0	2	144
800.0	1	145
1000.0	3	148
1500.0	1	149
