"Wert"	"n"	"sum"
.00	6	6
5.00	1	7
6.99	1	8
10.00	3	11
20.00	2	13
25.00	2	15
30.00	3	18
40.00	2	20
50.00	5	25
60.00	5	30
65.00	1	31
70.00	5	36
80.00	3	39
90.00	1	40
100.00	15	55
120.00	6	61
125.00	1	62
130.00	2	64
140.00	1	65
150.00	10	75
160.00	1	76
180.00	4	80
200.00	21	101
250.00	6	107
260.00	1	108
290.00	1	109
300.00	12	121
350.00	5	126
400.00	8	134
500.00	5	139
600.00	2	141
700.00	1	142
750.00	2	144
800.00	1	145
1000.00	3	148
1500.00	1	149
