Alter	USK0	USK6	USK12	USK16	USK18	Gesamt
#12	1	0	0	0	3	4
13	3	3	9	9	12	36
14	19	8	19	54	43	143
15	32	21	57	115	116	341
16	29	20	88	166	169	472
17	34	29	102	172	163	500
18	44	23	132	220	211	630
19	31	21	131	189	172	544
20	34	27	136	175	174	546
21	31	32	143	177	157	540
22	30	37	118	203	173	561
23	46	23	115	204	173	561
24	47	32	168	271	185	703
25	55	39	182	234	199	709
26	69	44	191	259	198	761
27	58	46	156	248	196	704
28	54	40	148	232	191	665
29	38	32	134	185	155	544
30	30	34	113	186	147	510
31	37	27	113	146	145	468
32	29	22	77	131	115	374
33	23	16	90	123	116	368
34	27	24	68	92	93	304
35	14	14	40	84	70	222
36	13	16	34	52	50	165
37	17	13	35	60	49	174
38	6	5	39	49	29	128
39	9	6	20	30	30	95
40	9	6	21	35	12	83
41	2	5	16	34	35	92
42	4	8	11	23	19	65
43	6	4	17	30	20	77
44	2	9	17	23	22	73
45	6	3	18	18	9	54
46	3	2	8	16	7	36
47	2	3	5	11	9	30
48	2	4	2	11	7	26
50	1	2	4	8	2	17
