"Wert"	"n"	"sum"
"1.0"	2	2
"2.0"	1	3
"3.0"	2	5
"4.0"	6	11
"5.0"	5	16
"6.0"	5	21
"7.0"	2	23
"8.0"	1	24
"8.0"	6	30
"9.0"	2	32
"10.0"	19	51
"11.0"	1	52
"12.0"	8	60
"13.0"	2	62
"14.0"	2	64
"15.0"	16	80
"16.0"	1	81
"17.0"	2	83
"18.0"	2	85
"20.0"	16	101
"21.0"	2	103
"22.0"	1	104
"25.0"	7	111
"27.0"	1	112
"28.0"	3	115
"30.0"	8	123
"31.0"	1	124
"35.0"	7	131
"40.0"	6	137
"45.0"	1	138
"48.0"	1	139
"49.0"	1	140
"50.0"	4	144
"56.0"	1	145
"60.0"	3	148
"70.0"	1	149
"80.0"	1	150
