"Wert"	"n"	"sum"
"4.0"	2	2
"5.0"	4	6
"6.0"	2	8
"8.0"	1	9
"9.0"	2	11
"10.0"	5	16
"12.0"	3	19
"15.0"	2	21
"20.0"	6	27
"21.0"	1	28
"24.0"	1	29
"25.0"	3	32
"28.0"	1	33
"30.0"	7	40
"35.0"	1	41
"40.0"	1	42
"45.0"	1	43
"60.0"	1	44
"500.0"	1	45
"1e+17"	1	46
