"Table: Release3"	"n"	"sum"
1995	2	2
1996	1	3
1997	4	7
1998	8	15
1999	1	16
2000	4	20
2001	2	22
2002	3	25
2003	2	27
2004	4	31
2005	21	52
2006	8	60
2007	9	69
2008	10	79
2009	48	127
2010	34	161
2011	57	218
2012	81	299
2013	83	382
2014	172	554
2015	5	559
