"Table: Release1"	"n"	"sum"
1971	1	1
1985	1	2
1986	2	4
1989	2	6
1990	5	11
1991	3	14
1992	7	21
1993	3	24
1994	9	33
1995	28	61
1996	90	151
1997	52	203
1998	92	295
1999	56	351
2000	50	401
2001	82	483
2002	84	567
2003	218	785
2004	143	928
2005	409	1337
2006	269	1606
2007	302	1908
2008	294	2202
2009	936	3138
2010	746	3884
2011	1423	5307
2012	2049	7356
2013	2896	10252
2014	5225	15477
2015	65	15542
2016	49	15591
3000	5	15596
"."	10159	25755
