"Table: Was ist dein Geschlecht? * [… sind der Normalfall.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
	"[… sind der Normalfall.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"										
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	271	786	740	915	145	2857					
"Weiblich"	19	27	32	38	12	128					
"Anderes"	1	1	1	4	0	7					
"Gesamt"	291	814	773	957	157	2992					

"Table: Was ist dein Geschlecht? * [… sind der Normalfall.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind der Normalfall.] [Skala 2] "											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	766	1377	409	235	80	2867					
"Weiblich"	43	49	21	10	2	125					
"Anderes"	4	3	0	0	0	7					
"Gesamt"	813	1429	430	245	82	2999					

"Table: Was ist dein Geschlecht? * [… finde ich positiv.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… finde ich positiv.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	1056	951	673	184	50	2914					
"Weiblich"	62	32	22	10	6	132					
"Anderes"	3	1	0	2	1	7					
"Gesamt"	1121	984	695	196	57	3053					

"Table: Was ist dein Geschlecht? * [… finde ich positiv.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… finde ich positiv.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	924	1012	698	181	41	2856					
"Weiblich"	45	40	30	12	1	128					
"Anderes"	2	2	1	0	2	7					
"Gesamt"	971	1054	729	193	44	2991					

"Table: Was ist dein Geschlecht? * [… färben auf das Selbstbild von SpielerInnen des Geschlechts der betreffenden Spielfiguren ab.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… färben auf das Selbstbild von SpielerInnen des Geschlechts der betreffenden Spielfiguren ab.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	146	344	940	986	471	2887					
"Weiblich"	16	24	36	39	14	129					
"Anderes"	1	2	2	2	0	7					
"Gesamt"	163	370	978	1027	485	3023					

"Table: Was ist dein Geschlecht? * [… färben auf das Selbstbild von SpielerInnen des Geschlechts der betreffenden Spielfiguren ab.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… färben auf das Selbstbild von SpielerInnen des Geschlechts der betreffenden Spielfiguren ab.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	155	406	909	910	459	2839					
"Weiblich"	17	20	37	31	18	123					
"Anderes"	2	1	2	2	0	7					
"Gesamt"	174	427	948	943	477	2969					

"Table: Was ist dein Geschlecht? * [… erzeugen bei SpielerInnen des anderen Geschlechts dahingehende Erwartungshaltungen.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… erzeugen bei SpielerInnen des anderen Geschlechts dahingehende Erwartungshaltungen.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	147	541	1025	782	352	2847					
"Weiblich"	12	34	36	30	15	127					
"Anderes"	1	0	4	1	1	7					
"Gesamt"	160	575	1065	813	368	2981					

"Table: Was ist dein Geschlecht? * [… erzeugen bei SpielerInnen des anderen Geschlechts dahingehende Erwartungshaltungen.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… erzeugen bei SpielerInnen des anderen Geschlechts dahingehende Erwartungshaltungen.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	181	522	1014	729	340	2786					
"Weiblich"	11	36	35	27	14	123					
"Anderes"	1	1	3	1	1	7					
"Gesamt"	193	559	1052	757	355	2916					

"Table: Was ist dein Geschlecht? * [… sind realistisch und daher für eine glaubwürdige Spielwelt nötig.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind realistisch und daher für eine glaubwürdige Spielwelt nötig.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	510	634	848	706	240	2938					
"Weiblich"	27	19	37	33	16	132					
"Anderes"	2	0	3	0	1	6					
"Gesamt"	539	653	888	739	257	3076					

"Table: Was ist dein Geschlecht? * [… sind realistisch und daher für eine glaubwürdige Spielwelt nötig.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind realistisch und daher für eine glaubwürdige Spielwelt nötig.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	537	676	808	640	226	2887					
"Weiblich"	25	20	37	32	13	127					
"Anderes"	2	2	1	0	1	6					
"Gesamt"	564	698	846	672	240	3020					

"Table: Was ist dein Geschlecht? * [… sind Teil einer etablierten Erzähltradition.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind Teil einer etablierten Erzähltradition.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	495	942	768	616	86	2907					
"Weiblich"	17	42	29	32	8	128					
"Anderes"	1	1	2	3	0	7					
"Gesamt"	513	985	799	651	94	3042					

"Table: Was ist dein Geschlecht? * [… sind Teil einer etablierten Erzähltradition.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind Teil einer etablierten Erzähltradition.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	909	1293	482	129	39	2852					
"Weiblich"	37	65	16	5	1	124					
"Anderes"	3	2	1	1	0	7					
"Gesamt"	949	1360	499	135	40	2983					

"Table: Was ist dein Geschlecht? * [… sind der Normalfall.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind der Normalfall.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	200	930	676	675	272	2753					
"Weiblich"	14	45	28	20	19	126					
"Anderes"	0	4	1	0	1	6					
"Gesamt"	214	979	705	695	292	2885					

"Table: Was ist dein Geschlecht? * [… sind der Normalfall.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind der Normalfall.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	64	192	476	1414	542	2688					
"Weiblich"	7	8	11	57	39	122					
"Anderes"	0	2	0	1	3	6					
"Gesamt"	71	202	487	1472	584	2816					

"Table: Was ist dein Geschlecht? * [… finde ich positiv.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… finde ich positiv.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	119	244	786	959	609	2717					
"Weiblich"	10	4	20	40	49	123					
"Anderes"	0	0	0	2	4	6					
"Gesamt"	129	248	806	1001	662	2846					

"Table: Was ist dein Geschlecht? * [… finde ich positiv.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… finde ich positiv.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	93	223	854	933	561	2664					
"Weiblich"	8	8	29	38	36	119					
"Anderes"	0	0	1	3	2	6					
"Gesamt"	101	231	884	974	599	2789					

"Table: Was ist dein Geschlecht? * [… färben auf das Selbstbild von SpielerInnen des Geschlechts der betreffenden Spielfiguren ab.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… färben auf das Selbstbild von SpielerInnen des Geschlechts der betreffenden Spielfiguren ab.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	58	207	729	1017	707	2718					
"Weiblich"	10	14	26	41	30	121					
"Anderes"	1	2	1	1	1	6					
"Gesamt"	69	223	756	1059	738	2845					

"Table: Was ist dein Geschlecht? * [… färben auf das Selbstbild von SpielerInnen des Geschlechts der betreffenden Spielfiguren ab.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… färben auf das Selbstbild von SpielerInnen des Geschlechts der betreffenden Spielfiguren ab.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	38	123	632	1088	793	2674					
"Weiblich"	4	5	30	43	33	115					
"Anderes"	0	3	1	1	1	6					
"Gesamt"	42	131	663	1132	827	2795					

"Table: Was ist dein Geschlecht? * [… erzeugen bei SpielerInnen des anderen Geschlechts dahingehende Erwartungshaltungen.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… erzeugen bei SpielerInnen des anderen Geschlechts dahingehende Erwartungshaltungen.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	82	421	866	833	492	2694					
"Weiblich"	9	29	28	32	26	124					
"Anderes"	1	2	2	0	1	6					
"Gesamt"	92	452	896	865	519	2824					

"Table: Was ist dein Geschlecht? * [… erzeugen bei SpielerInnen des anderen Geschlechts dahingehende Erwartungshaltungen.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… erzeugen bei SpielerInnen des anderen Geschlechts dahingehende Erwartungshaltungen.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	42	195	813	1027	564	2641					
"Weiblich"	2	9	26	45	36	118					
"Anderes"	0	0	3	1	2	6					
"Gesamt"	44	204	842	1073	602	2765					

"Table: Was ist dein Geschlecht? * [… sind realistisch und daher für eine glaubwürdige Spielwelt nötig.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind realistisch und daher für eine glaubwürdige Spielwelt nötig.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	155	413	846	770	574	2758					
"Weiblich"	6	13	26	44	37	126					
"Anderes"	0	0	3	1	2	6					
"Gesamt"	161	426	875	815	613	2890					

