"Table: Was ist dein Geschlecht? * [… sind der Normalfall.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als selbstbewusste, unabhängige und starke Persönlichkeiten dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"Table: Was ist dein Geschlecht? * [… sind realistisch und daher für eine glaubwürdige Spielwelt nötig.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind realistisch und daher für eine glaubwürdige Spielwelt nötig.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	139	318	858	854	539	2708					
"Weiblich"	4	9	28	53	25	119					
"Anderes"	0	1	3	1	0	5					
"Gesamt"	143	328	889	908	564	2832					

"Table: Was ist dein Geschlecht? * [… sind Teil einer etablierten Erzähltradition.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind Teil einer etablierten Erzähltradition.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	338	1100	756	366	181	2741					
"Weiblich"	16	44	31	19	12	122					
"Anderes"	0	3	2	1	0	6					
"Gesamt"	354	1147	789	386	193	2869					

"Table: Was ist dein Geschlecht? * [… sind Teil einer etablierten Erzähltradition.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind Teil einer etablierten Erzähltradition.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen als unterwürfig, wehrlos und hilfsbedürftig dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	145	391	622	1146	387	2691					
"Weiblich"	6	13	28	43	27	117					
"Anderes"	0	0	2	1	3	6					
"Gesamt"	151	404	652	1190	417	2814					

"Table: Was ist dein Geschlecht? * [… sind der Normalfall.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind der Normalfall.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	595	1380	482	257	106	2820					
"Weiblich"	40	55	18	11	3	127					
"Anderes"	4	3	0	0	0	7					
"Gesamt"	639	1438	500	268	109	2954					

"Table: Was ist dein Geschlecht? * [… sind der Normalfall.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind der Normalfall.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	430	1322	588	323	107	2770					
"Weiblich"	22	50	25	20	3	120					
"Anderes"	2	5	0	0	0	7					
"Gesamt"	454	1377	613	343	110	2897					

"Table: Was ist dein Geschlecht? * [… finde ich positiv.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… finde ich positiv.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	427	856	892	472	170	2817					
"Weiblich"	16	20	36	31	27	130					
"Anderes"	0	1	1	3	1	6					
"Gesamt"	443	877	929	506	198	2953					

"Table: Was ist dein Geschlecht? * [… finde ich positiv.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… finde ich positiv.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	246	711	1058	558	186	2759					
"Weiblich"	13	28	33	31	19	124					
"Anderes"	0	1	1	3	2	7					
"Gesamt"	259	740	1092	592	207	2890					

"Table: Was ist dein Geschlecht? * [… gefallen mir optisch.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… gefallen mir optisch.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	727	1194	697	176	51	2845					
"Weiblich"	23	32	36	33	5	129					
"Anderes"	1	3	1	2	0	7					
"Gesamt"	751	1229	734	211	56	2981					

"Table: Was ist dein Geschlecht? * [… gefallen mir optisch.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… gefallen mir optisch.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	286	869	1047	444	131	2777					
"Weiblich"	22	38	39	24	4	127					
"Anderes"	1	2	0	3	1	7					
"Gesamt"	309	909	1086	471	136	2911					

"Table: Was ist dein Geschlecht? * [… verstärken bei SpielerInnen des Geschlechts der Spielfigur unrealistische Einstellungen zum eigenen Körper.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… verstärken bei SpielerInnen des Geschlechts der Spielfigur unrealistische Einstellungen zum eigenen Körper.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	190	537	826	689	566	2808					
"Weiblich"	18	30	29	30	21	128					
"Anderes"	1	1	3	1	1	7					
"Gesamt"	209	568	858	720	588	2943					

"Table: Was ist dein Geschlecht? * [… verstärken bei SpielerInnen des Geschlechts der Spielfigur unrealistische Einstellungen zum eigenen Körper.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… verstärken bei SpielerInnen des Geschlechts der Spielfigur unrealistische Einstellungen zum eigenen Körper.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	137	413	746	793	673	2762					
"Weiblich"	9	25	33	32	23	122					
"Anderes"	1	0	2	3	1	7					
"Gesamt"	147	438	781	828	697	2891					

"Table: Was ist dein Geschlecht? * [… sind entwürdigend.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind entwürdigend.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	115	348	624	856	871	2814					
"Weiblich"	15	34	24	31	24	128					
"Anderes"	1	3	2	0	1	7					
"Gesamt"	131	385	650	887	896	2949					

"Table: Was ist dein Geschlecht? * [… sind entwürdigend.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… sind entwürdigend.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	56	188	522	1015	985	2766					
"Weiblich"	7	17	27	41	32	124					
"Anderes"	0	1	1	4	1	7					
"Gesamt"	63	206	550	1060	1018	2897					

"Table: Was ist dein Geschlecht? * [… führen zu vermehrter Reduzierung echter Menschen auf ihren Körper.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… führen zu vermehrter Reduzierung echter Menschen auf ihren Körper.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	199	462	613	765	750	2789					
"Weiblich"	21	37	22	18	29	127					
"Anderes"	1	2	2	1	1	7					
"Gesamt"	221	501	637	784	780	2923					

"Table: Was ist dein Geschlecht? * [… führen zu vermehrter Reduzierung echter Menschen auf ihren Körper.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… führen zu vermehrter Reduzierung echter Menschen auf ihren Körper.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	133	386	628	822	768	2737					
"Weiblich"	9	33	31	21	28	122					
"Anderes"	0	1	5	0	1	7					
"Gesamt"	142	420	664	843	797	2866					

"Table: Was ist dein Geschlecht? * [… dienen der Atmosphäre des Spiels.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… dienen der Atmosphäre des Spiels.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	385	816	888	584	180	2853					
"Weiblich"	14	26	42	31	15	128					
"Anderes"	1	1	3	1	1	7					
"Gesamt"	400	843	933	616	196	2988					

"Table: Was ist dein Geschlecht? * [… dienen der Atmosphäre des Spiels.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… dienen der Atmosphäre des Spiels.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	339	875	928	505	141	2788					
"Weiblich"	17	28	35	31	14	125					
"Anderes"	0	1	4	1	0	6					
"Gesamt"	356	904	967	537	155	2919					

"Table: Was ist dein Geschlecht? * [… helfen mir, mich mit der (attraktiven) Spielfigur zu identifizieren.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… helfen mir, mich mit der (attraktiven) Spielfigur zu identifizieren.] [Skala 1] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	192	491	614	997	526	2820					
"Weiblich"	10	11	29	53	27	130					
"Anderes"	0	1	2	3	1	7					
"Gesamt"	202	503	645	1053	554	2957					

"Table: Was ist dein Geschlecht? * [… helfen mir, mich mit der (attraktiven) Spielfigur zu identifizieren.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… helfen mir, mich mit der (attraktiven) Spielfigur zu identifizieren.] [Skala 2] Weibliche/Männliche Charaktere werden in vielen Videospielen körperbetont dargestellt. Diese Darstellungen …"											
"Was ist dein Geschlecht?"	"Auf jeden Fall"	"Eher ja"	"Vielleicht"	"Eher nicht"	"Auf keinen Fall"	"Gesamt"					
"Männlich"	133	465	672	983	524	2777					
"Weiblich"	6	13	29	46	30	124					
"Anderes"	0	1	1	3	2	7					
"Gesamt"	139	479	702	1032	556	2908					

"Table: Was ist dein Geschlecht? * In Videospielen ist die körperbetonte Darstellung … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"Was ist dein Geschlecht?"		1	2	3	4	5	"… von Frauen problematischer als die von Männer."	"… von Männern problematischer als von Frauen."	"… gleich problematisch."	"… nicht problematisch."	"Gesamt"
"Männlich"	1362	6	8	17	24	13	993	48	665	1277	4413
"Weiblich"	44	0	0	1	0	2	64	1	31	36	179
"Anderes"	8	0	0	0	0	0	3	0	3	3	17
"Gesamt"	1414	6	8	18	24	15	1060	49	699	1316	4609

"Table: Was ist dein Geschlecht? * [… körperbetonte Darstellungen.] [Skala 1] Ich wünsche mir in Computerspielen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… körperbetonte Darstellungen.] [Skala 1] Ich wünsche mir in Computerspielen …"											
"Was ist dein Geschlecht?"	"mehr"	"unverändert"	"weniger"	"Gesamt"							
"Männlich"	362	1699	814	2875							
"Weiblich"	8	55	65	128							
"Anderes"	1	3	4	8							
"Gesamt"	371	1757	883	3011							

"Table: Was ist dein Geschlecht? * [… körperbetonte Darstellungen.] [Skala 2] Ich wünsche mir in Computerspielen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… körperbetonte Darstellungen.] [Skala 2] Ich wünsche mir in Computerspielen …"											
"Was ist dein Geschlecht?"	"mehr"	"unverändert"	"weniger"	"Gesamt"							
"Männlich"	146	1997	772	2915							
"Weiblich"	12	75	40	127							
"Anderes"	0	5	3	8							
"Gesamt"	158	2077	815	3050							

"Table: Was ist dein Geschlecht? * [… selbstbewusste Charaktere.] [Skala 1] Ich wünsche mir in Computerspielen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… selbstbewusste Charaktere.] [Skala 1] Ich wünsche mir in Computerspielen …"											
"Was ist dein Geschlecht?"	"mehr"	"unverändert"	"weniger"	"Gesamt"							
"Männlich"	1607	1251	102	2960							
"Weiblich"	80	44	8	132							
"Anderes"	7	1	0	8							
"Gesamt"	1694	1296	110	3100							

"Table: Was ist dein Geschlecht? * [… selbstbewusste Charaktere.] [Skala 2] Ich wünsche mir in Computerspielen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… selbstbewusste Charaktere.] [Skala 2] Ich wünsche mir in Computerspielen …"											
"Was ist dein Geschlecht?"	"mehr"	"unverändert"	"weniger"	"Gesamt"							
"Männlich"	507	2086	340	2933							
"Weiblich"	18	96	16	130							
"Anderes"	0	4	4	8							
"Gesamt"	525	2186	360	3071							

"Table: Was ist dein Geschlecht? * [… schwache Charaktere.] [Skala 1] Ich wünsche mir in Computerspielen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… schwache Charaktere.] [Skala 1] Ich wünsche mir in Computerspielen …"											
"Was ist dein Geschlecht?"	"mehr"	"unverändert"	"weniger"	"Gesamt"							
"Männlich"	303	1568	1049	2920							
"Weiblich"	10	56	66	132							
"Anderes"	0	3	4	7							
"Gesamt"	313	1627	1119	3059							

"Table: Was ist dein Geschlecht? * [… schwache Charaktere.] [Skala 2] Ich wünsche mir in Computerspielen … [Anzahl, Zeile %, Spalte %, Gesamt %]."											
"[… schwache Charaktere.] [Skala 2] Ich wünsche mir in Computerspielen …"											
"Was ist dein Geschlecht?"	"mehr"	"unverändert"	"weniger"	"Gesamt"							
"Männlich"	950	1638	334	2922							
"Weiblich"	44	69	17	130							
"Anderes"	5	3	0	8							
"Gesamt"	999	1710	351	3060							
