"Wert"	"n"	"sum"
"0.0"	2	2
"1.0"	1	3
"1.0"	6	9
"2.0"	36	45
"3.0"	1	46
"3.0"	39	85
"4.0"	1	86
"4.0"	1	87
"4.0"	66	153
"5.0"	119	272
"6.0"	99	371
"7.0"	67	438
"8.0"	1	439
"8.0"	158	597
"9.0"	16	613
"10.0"	412	1025
"11.0"	13	1038
"12.0"	171	1209
"13.0"	17	1226
"14.0"	1	1227
"14.0"	116	1343
"15.0"	356	1699
"16.0"	65	1764
"17.0"	13	1777
"18.0"	61	1838
"19.0"	7	1845
"20.0"	554	2399
"21.0"	80	2479
"22.0"	27	2506
"23.0"	9	2515
"24.0"	43	2558
"25.0"	233	2791
"26.0"	15	2806
"27.0"	9	2815
"28.0"	36	2851
"29.0"	1	2852
"30.0"	295	3147
"30.0"	1	3148
"31.0"	4	3152
"32.0"	10	3162
"33.0"	3	3165
"34.0"	3	3168
"35.0"	110	3278
"36.0"	15	3293
"37.0"	3	3296
"38.0"	6	3302
"39.0"	6	3308
"40.0"	177	3485
"41.0"	1	3486
"42.0"	7	3493
"43.0"	2	3495
"44.0"	3	3498
"45.0"	26	3524
"46.0"	2	3526
"48.0"	1	3527
"48.0"	10	3537
"49.0"	1	3538
"50.0"	85	3623
"52.0"	1	3624
"54.0"	2	3626
"55.0"	5	3631
"56.0"	9	3640
"60.0"	37	3677
"62.0"	1	3678
"63.0"	2	3680
"65.0"	2	3682
"70.0"	1	3683
"70.0"	17	3700
"72.0"	3	3703
"74.0"	1	3704
"75.0"	3	3707
"80.0"	5	3712
"82.0"	1	3713
"84.0"	2	3715
"85.0"	1	3716
"90.0"	2	3718
"91.0"	1	3719
"95.0"	1	3720
"98.0"	1	3721
"100.0"	12	3733
"110.0"	1	3734
"120.0"	2	3736
"126.0"	1	3737
"409.0"	1	3738
