"Wert"	"n"	"sum"
"Dragon Age: Inquisition"	42	42
"Battlefield 4"	25	67
"Diablo III"	24	91
"Assassin's Creed: Unity"	21	112
"Grand Theft Auto V"	21	133
"World of Warcraft"	20	153
"Far Cry 4"	18	171
"Alien: Isolation"	13	184
"Assassin's Creed IV: Black Flag"	12	196
"Mittelerde: Mordors Schatten"	12	208
"Sid Meier's Civilization V"	12	220
"The Evil Within"	11	231
"The Walking Dead"	11	242
"Borderlands 2"	10	252
"Dragon Age: Origins"	10	262
"FIFA 15"	10	272
"Far Cry 3"	10	282
"Tomb Raider"	10	292
"Sid Meier's Civilization: Beyond Earth"	10	302
"Destiny"	9	311
"Lords of the Fallen"	9	320
"Minecraft"	9	329
"The Elder Scrolls V: Skyrim"	9	338
"Dark Souls II"	8	346
"Star Wars: The Old Republic"	8	354
"The Crew"	8	362
"World of Tanks"	8	370
"Call of Duty: Advanced Warfare"	7	377
"Driveclub"	7	384
"Mario Kart 8"	7	391
"PayDay 2"	7	398
"Wasteland 2"	7	405
"The Last of Us"	7	412
"Mass Effect 3"	6	418
"Deus Ex: Human Revolution"	6	424
"Forza Horizon 2"	6	430
"Wolfenstein: The New Order"	6	436
"Borderlands: The Pre-Sequel"	5	441
"Elite: Dangerous"	5	446
"Guild Wars 2"	5	451
"NBA 2k15"	5	456
"Star Citizen"	5	461
"Total War: Rome II"	5	466
"Borderlands"	5	471
"Don't Starve"	5	476
"The Wolf Among Us"	5	481
"This War of Mine"	5	486
"BioShock Infinite"	4	490
"Company of Heroes 2"	4	494
"Counter-Strike: Global Offensive"	4	498
"Divinity: Original Sin"	4	502
"EVE Online"	4	506
"Europa Universalis IV"	4	510
"Gran Turismo 6"	4	514
"Grid Autosport"	4	518
"Titanfall"	4	522
"Hearthstone: Heroes of Warcraft"	4	526
"Shadow Warrior"	4	530
"Sid Meier's Civilization IV"	4	534
"7 Days to Die"	3	537
"Alan Wake"	3	540
"ArmA 3"	3	543
"Assetto Corsa"	3	546
"Battlefield 3"	3	549
"Darksiders 2"	3	552
"Euro Truck Simulator 2"	3	555
"FTL: Faster Than Light"	3	558
"Mass Effect"	3	561
"Risen 3: Titan Lords"	3	564
"Sunset Overdrive"	3	567
"Terraria"	3	570
"The Binding of Isaac: Rebirth"	3	573
"The Elder Scrolls Online"	3	576
"Game of Thrones"	3	579
"Halo - The Master Chief Collection"	3	582
"LEGO Batman 3: Beyond Gotham"	3	585
"Ryse: Son of Rome"	3	588
"South Park: Der Stab der Wahrheit"	3	591
"The Vanishing of Ethan Carter"	3	594
"The Witcher 2: Assassins of Kings"	3	597
"Watch_Dogs"	3	600
"Clash of Clans"	3	603
"Panzer Corps: Wehrmacht"	3	606
"The Forest"	3	609
"ArmA 2"	2	611
"Baldur's Gate"	2	613
"Batman: Arkham City"	2	615
"Bayonetta 2"	2	617
"Dark Souls"	2	619
"Dead Rising 3"	2	621
"Fallout: New Vegas"	2	623
"Gothic 3"	2	625
"Heroes & Generals"	2	627
"Kerbal Space Program"	2	629
"LEGO Marvel Super Heroes"	2	631
"Legend of Grimrock"	2	633
"Mass Effect 2"	2	635
"Planetside 2"	2	637
"S.T.A.L.K.E.R.: Shadow of Chernobyl"	2	639
"Star Trek Online"	2	641
"Star Wars: Knights of the Old Republic"	2	643
"Team Fortress 2"	2	645
"Valiant Hearts: The Great War"	2	647
"(???) SimCity"	2	649
"(???) Super Smash Bros."	2	651
"Anno 1404"	2	653
"Batman: Arkham Asylum"	2	655
"Battlefield: Bad Company 2"	2	657
"Command and Conquer 3: Tiberium Wars"	2	659
"Counter-Strike"	2	661
"Craft The World"	2	663
"Crysis 3"	2	665
"Dragon Age II"	2	667
"Halo: Combat Evolved"	2	669
"Insurgency: Modern Infantry Combat"	2	671
"League of Legends"	2	673
"Max Payne 3"	2	675
"Murdered: Soul Suspect"	2	677
"Need for Speed: Rivals"	2	679
"Next Car Game: Wreckfest"	2	681
"Path of Exile"	2	683
"Pflanzen gegen Zombies: Garden Warfare"	2	685
"Planetary Annihilation"	2	687
"Quake Live"	2	689
"Rayman Origins"	2	691
"Red Faction: Guerrilla"	2	693
"Sniper Elite 3"	2	695
"Stonehearth"	2	697
"The Cat Lady"	2	699
"Thief"	2	701
"WWE 2k15"	2	703
"Assassin's Creed III"	2	705
"Bayonetta"	2	707
"Call of Duty"	2	709
"Defiance"	2	711
"Gauntlet"	2	713
"Knack"	2	715
"Landwirtschafts-Simulator 2015"	2	717
"Mario Kart 7"	2	719
"Metro 2033"	2	721
"Metro: Last Light"	2	723
"Pflanzen gegen Zombies"	2	725
"Quizduell"	2	727
"Super Smash Bros 4"	2	729
"The Book of Unwritten Tales 2"	2	731
"Triple Town"	2	733
"Valkyria Chronicles"	2	735
"Warframe"	2	737
"(???) Batman"	2	739
"(???) X-Com"	2	741
"ArcheAge"	2	743
"FIFA 14"	2	745
"Grand Theft Auto IV"	2	747
"Helden von Camelot"	2	749
"Just Cause 2"	2	751
"Portal 2"	2	753
"Streetpass Mii-Lobby"	2	755
"The Witcher Adventure Game"	2	757
"Trine"	2	759
"Papers, Please"	2	761
"(???) Alien"	1	762
"(???) Assassin's Creed"	1	763
"(???) Farming Simulator"	1	764
"(???) Fifa"	1	765
"(???) Metro"	1	766
"(???) SSB"	1	767
"(???) Silent Hill"	1	768
"Act of War: Direct Action"	1	769
"Age of Mythology (Extended Edition)"	1	770
"Asphalt 8: Airborne"	1	771
"Assassin's Creed: Revelations"	1	772
"BattleBlock Theater"	1	773
"Battlefield Heroes"	1	774
"Call of Duty: Black Ops II"	1	775
"Castle Clash"	1	776
"Castlevania: Lords of Shadow 2"	1	777
"Child of Light"	1	778
"DCS: A-10C Warthog - Digital Combat Simulato"	1	779
"Dead Island"	1	780
"Defense Grid: The Awakening"	1	781
"Devil May Cry"	1	782
"Dishonored: Die Maske des Zorns"	1	783
"Endless Space"	1	784
"Enslaved: Odyssey to the West"	1	785
"Europa Universalis"	1	786
"Expeditions: Conquistador"	1	787
"Fallout 3"	1	788
"Far Cry 3: Blood Dragon"	1	789
"Far cry 4"	1	790
"Forge of Empires"	1	791
"Forza Motorsport 5"	1	792
"Freecol"	1	793
"GODUS"	1	794
"LEGO Star Wars"	1	795
"LEGO: Der Hobbit"	1	796
"Last Chaos"	1	797
"Left 4 Dead 2"	1	798
"Metal Gear Rising: Revengeance"	1	799
"Mystery Case Files: Dire Grove, Sacred Grove"	1	800
"Obscure II"	1	801
"Phantasy Star Online 2"	1	802
"Plague Inc."	1	803
"Primordia"	1	804
"Rome: Total War"	1	805
"Shakes and Fidget"	1	806
"Starpoint Gemini 2"	1	807
"Super Smash Bros. Brawl"	1	808
"The Binding of Isaac"	1	809
"The Elder Scrolls III: Morrowind"	1	810
"Thief 4"	1	811
"Tiny Troopers"	1	812
"Tron 2.0"	1	813
"WET"	1	814
"inFAMOUS Second Son"	1	815
"(???) Lego Harry Potter 5-7"	1	816
"(???) Marvell Heroes"	1	817
"(???) Mass Effect Trilogy"	1	818
"(???) civ 6"	1	819
"(???) diverse iPhone"	1	820
"0 A.D."	1	821
"Alan Wake's American Nightmare"	1	822
"Assassin's Creed II"	1	823
"Beyond Good & Evil"	1	824
"Boulder Dash"	1	825
"Call of Duty: Ghosts"	1	826
"Call of Duty: Modern Warfare 3"	1	827
"DayZ Standalone"	1	828
"Dead Island: Riptide"	1	829
"Deponia"	1	830
"Dragon's Crown"	1	831
"Enemy Front"	1	832
"Falcon 4.0"	1	833
"Far Cry 2"	1	834
"Farmville 2"	1	835
"Forge Quest"	1	836
"Forza Motorsport 4"	1	837
"Gears of War"	1	838
"Geometry Wars 3: Dimensions"	1	839
"Guacamelee!"	1	840
"Halo 4"	1	841
"Hatsune Miku: Project Diva F 2nd"	1	842
"Heroes of storm"	1	843
"IL-2 Sturmovik: Battle of Stalingrad"	1	844
"Icewind Dale"	1	845
"Infinite Undiscovery"	1	846
"Infinity Blade II"	1	847
"LEGO Indiana Jones"	1	848
"LEGO Movie"	1	849
"Lara Croft and the Guardian of Light"	1	850
"Last of Us"	1	851
"LittleBigPlanet"	1	852
"LittleBigPlanet 3"	1	853
"Magicite"	1	854
"Marvel Puzzle Quest: Dark Reign"	1	855
"Medieval II: Total War"	1	856
"Never Alone"	1	857
"Pro Evolution Soccer 2015"	1	858
"Resonance"	1	859
"Return to Castle Wolfenstein"	1	860
"Rise of Nations"	1	861
"Rust"	1	862
"S.T.A.L.K.E.R.: Call of Pripyat"	1	863
"Saints Row IV"	1	864
"Shadowrun: Dragonfall"	1	865
"Sid Meier's Railroad Tycoon"	1	866
"Spirit Stones"	1	867
"Spore"	1	868
"Star Conflict"	1	869
"Symphony"	1	870
"System Shock 2"	1	871
"The Simpsons: Tapped Out"	1	872
"The Stanley Parable"	1	873
"Tom Clancy's Splinter Cell: Blacklist"	1	874
"Torchlight II"	1	875
"Tropico 5"	1	876
"World of Warplanes"	1	877
"X3: Albion Prelude"	1	878
"XCOM: Enemy Unknown"	1	879
"XCOM: Enemy Within"	1	880
"iRacing.com"	1	881
"(???) Kotor 1 & 2"	1	882
"(???) Rayman"	1	883
"(???) Tome"	1	884
"(???) Trials"	1	885
"(???) X-Plane"	1	886
"Amnesia: The Dark Descent"	1	887
"Assassin's Creed Rogue"	1	888
"Baldur's Gate: Enhanced Edition"	1	889
"Banished"	1	890
"Caesar III"	1	891
"Command & Conquer: Generals"	1	892
"Crimsonland"	1	893
"Crusader Kings II"	1	894
"Crysis"	1	895
"DCS: A-10C Warthog - Digital Combat Simulator"	1	896
"Das Schwarze Auge: Blackguards"	1	897
"Dead Island: Epidemic"	1	898
"Democracy 3"	1	899
"Der Herr der Ringe Online"	1	900
"Die Sims 2"	1	901
"Disney Infinity"	1	902
"Disney Infinity: 2.0 Edition"	1	903
"EverQuest II"	1	904
"Frozen Synapse"	1	905
"Hearts of Iron III"	1	906
"Heroes of Might and Magic V"	1	907
"How to Survive"	1	908
"Icewind Dale: Enhanced Edition"	1	909
"Ingress"	1	910
"Invisible Inc."	1	911
"Kantai Collection"	1	912
"Kentucky Road Zero"	1	913
"Knights of Honor"	1	914
"LEGO Der Herr der Ringe"	1	915
"Legend of Grimrock 2"	1	916
"Madden NFL 15"	1	917
"MagnaCarta 2"	1	918
"Metro 2033 Redux"	1	919
"Peggle 2"	1	920
"Picmi"	1	921
"Picross E4"	1	922
"Pikmin"	1	923
"Race Driver: GRID"	1	924
"Rambo: The Video Game"	1	925
"Red Dead Redemption"	1	926
"Resident Evil: Darkside Chronicles"	1	927
"Risen"	1	928
"Shadowrun Returns"	1	929
"Shroud of the Avatar: Forsaken Virtues"	1	930
"Sid Meier's Civilization IV: Colonization"	1	931
"Solit??r"	1	932
"SpellForce 2: Demons of the Past"	1	933
"Star Wars: Commander"	1	934
"StarCraft II: Wings of Liberty"	1	935
"Starbound"	1	936
"State of Decay: Breakdown"	1	937
"Tales of Aravorn: Seasons Of The Wolf"	1	938
"Tales of Xillia 2"	1	939
"The Witcher"	1	940
"Toybox Turbos"	1	941
"Train Fever"	1	942
"Tropico 4"	1	943
"WWE 2k14"	1	944
"Wolfenstein"	1	945
"Worms: Clan Wars"	1	946
"X3: Terran Conflict"	1	947
"Z"	1	948
"(???) Dirt Sc"	1	949
"(???) The Legend of Zelda"	1	950
"(???) Trine 1+2"	1	951
"(???) price grab"	1	952
2048	1	953
"Alice: Madness Returns"	1	954
"Aliens: Colonial Marines"	1	955
"Always Sometimes Monsters"	1	956
"Anno 2070"	1	957
"Batman: Arkham Origins"	1	958
"Battle Island"	1	959
"Biohazard rebirth"	1	960
"CastleMiner Z"	1	961
"Company of Heroes"	1	962
"Crysis 2"	1	963
"Dead State"	1	964
"Deadly Premonition"	1	965
"Downfall"	1	966
"Empire: Total War"	1	967
"Endless Legend"	1	968
"Gabriel Knight: Sins of the Fathers 20t"	1	969
"Gears of War 2"	1	970
"Guild Wars"	1	971
"Half-Life"	1	972
"Heroes Charge"	1	973
"Hoplite"	1	974
"Jagged Alliance: Back in Action"	1	975
"Kid Icarus: Uprising"	1	976
"Killer Instinct"	1	977
"King's Bounty: Warriors of the North"	1	978
"LIMBO"	1	979
"Legacy of Kain"	1	980
"Lichdom: Battlemage"	1	981
"Lords of Xulima"	1	982
"Marvel vs StreetFighter"	1	983
"Need for Speed: The Run"	1	984
"Outlast (GOG)"	1	985
"Postal 2"	1	986
"Race The Sun"	1	987
"RaceRoom Racing Experience"	1	988
"Saints Row 2"	1	989
"Secret Weapons over Normandy"	1	990
"Shift 2: Unleashed"	1	991
"Skylanders: Swap Force (Starter Pack)"	1	992
"Space Engieeners"	1	993
"Spec Ops: The Line"	1	994
"Spintires"	1	995
"Star Wars: Episode III ??? Die Rache de"	1	996
"Star Wars: TIE Fighter"	1	997
"Starpoint Gemini"	1	998
"Styx: Master of Shadows"	1	999
"Tales from the Borderlands"	1	1000
"The Banner Saga"	1	1001
"The Legend Of Zelda: Skyward Sword"	1	1002
"The Tiny Bang Story"	1	1003
"Tomb Raider: Anniversary"	1	1004
"Trine 2"	1	1005
"Warcraft III: Reign of Chaos"	1	1006
"Wargame: Red Dragon"	1	1007
"X-COM: Terror from the Deep"	1	1008
"X-Plane 10"	1	1009
"(???) Bat man"	1	1010
"(???) Gran Turismo"	1	1011
"(???) SPIDERMAN"	1	1012
"(???) andrere"	1	1013
"AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome"	1	1014
"Angry Birds"	1	1015
"Audiosurf: Ride Your Music"	1	1016
"Banner Saga"	1	1017
"Bastion"	1	1018
"Beat Hazard"	1	1019
"BloodRayne"	1	1020
"Castlevania: Lords of Shadow ??? Mirror of Fat"	1	1021
"Darwinia"	1	1022
"Die Sims 4"	1	1023
"Dirt 2"	1	1024
"Dungeon of Slyn"	1	1025
"Far Cry"	1	1026
"Gears of War 3"	1	1027
"Halo 3"	1	1028
"Indiana Jones-greatest Adventures"	1	1029
"Lightning Returns: Final Fantasy XIII"	1	1030
"MLB 14 The Show"	1	1031
"Mafia II"	1	1032
"Maia"	1	1033
"Mata Hari"	1	1034
"Max Payne"	1	1035
"Nimble Quest"	1	1036
"Persona Q: Shadow of the Labyrinth"	1	1037
"Quake III Arena"	1	1038
"Race 07: Official WTCC Game"	1	1039
"Renegade Ops"	1	1040
"Resident Evil: Revelations"	1	1041
"Rise of Flight"	1	1042
"Rising Storm"	1	1043
"Secret of Mana"	1	1044
"Sherlock Holmes: Crimes and Punishments"	1	1045
"Sid Meier's Pirates!"	1	1046
"Sudeki"	1	1047
"Tangled"	1	1048
"The Golf Club"	1	1049
"The Long Dark"	1	1050
"The Pinball Arcade"	1	1051
"To the Moon"	1	1052
"Vector Thrust"	1	1053
"Velvet Assassin"	1	1054
"Warlock: Master of Arcane"	1	1055
"prey"	1	1056
