"Table: [Spiel 1] Welche Spiele hast du in den letzten 21 Tagen genutzt? (Gib bei Addons/Mods bitte das Hauptspiel an.)"	"n"	"sum"
"Battlefield 4"	21	21
"Dragon Age: Inquisition"	21	42
"The Elder Scrolls V: Skyrim"	18	60
"Far Cry 4"	16	76
"Assassin's Creed: Unity"	14	90
"Counter-Strike: Global Offensive"	14	104
"World of Warcraft"	13	117
"Diablo III"	9	126
"Battlefield 3"	8	134
"Borderlands 2"	8	142
"Mittelerde: Mordors Schatten"	8	150
"PayDay 2"	8	158
"Dragon Age: Origins"	7	165
"Gothic II"	7	172
"ArmA 2"	6	178
"Assassin's Creed IV: Black Flag"	6	184
"Call of Duty: Advanced Warfare"	6	190
"Guild Wars 2"	6	196
"League of Legends"	6	202
"Sid Meier's Civilization: Beyond Earth"	6	208
"Star Wars: The Old Republic"	6	214
"The Crew"	6	220
"FIFA 15"	5	225
"Minecraft"	5	230
"Garry's Mod"	5	235
"Alien: Isolation"	4	239
"Dark Souls II"	4	243
"Destiny"	4	247
"Dota 2"	4	251
"Grand Theft Auto V"	4	255
"Halo - The Master Chief Collection"	4	259
"Pokémon: Alpha Saphir"	4	263
"Team Fortress 2"	4	267
"Tomb Raider"	4	271
"Left 4 Dead 2"	4	275
"Titanfall"	4	279
"Anno 2070"	3	282
"BioShock Infinite"	3	285
"Clash of Clans"	3	288
"Fallout: New Vegas"	3	291
"Killing Floor"	3	294
"Mass Effect 3"	3	297
"The Binding of Isaac: Rebirth"	3	300
"The Elder Scrolls Online"	3	303
"The Evil Within"	3	306
"The Walking Dead"	3	309
"War Thunder"	3	312
"Borderlands: The Pre-Sequel"	3	315
"Mario Kart 8"	3	318
"Sid Meier's Civilization V"	3	321
"The Simpsons: Springfield"	3	324
"This War of Mine"	3	327
"Warframe"	3	330
"Watch_Dogs"	3	333
"(???) Assassin's Creed"	3	336
"Call of Duty: Modern Warfare 2"	3	339
"Half-Life 2"	3	342
"Risen 3: Titan Lords"	3	345
"The Last of Us: Remastered"	3	348
"Total War: Shogun 2"	3	351
"(???) The Legend of Zelda"	2	353
"Age of Empires II: The Age of Kings"	2	355
"ArmA 3"	2	357
"Assassin's Creed III"	2	359
"Company of Heroes 2"	2	361
"Far Cry 3"	2	363
"NBA 2k15"	2	365
"Rayman Legends"	2	367
"Shadowrun: Dragonfall"	2	369
"Star Trek Online"	2	371
"Starbound"	2	373
"Super Smash Bros 4"	2	375
"Total War: Rome II"	2	377
"Train Fever"	2	379
"Assassin's Creed II"	2	381
"Deus Ex: Human Revolution"	2	383
"Far Cry 3: Blood Dragon"	2	385
"Grand Theft Auto IV"	2	387
"Halo: Combat Evolved"	2	389
"MechWarrior Online"	2	391
"Need for Speed: Hot Pursuit"	2	393
"Saints Row: The Third"	2	395
"World of Tanks"	2	397
"(???) Pokémon"	2	399
"Batman: Arkham Origins"	2	401
"FIFA 14"	2	403
"Fallout 3"	2	405
"Quizduell"	2	407
"Spec Ops: The Line"	2	409
"The Binding of Isaac"	2	411
"Tropico 4"	2	413
"Borderlands"	2	415
"GRID 2"	2	417
"Gothic 3"	2	419
"Kerbal Space Program"	2	421
"Mass Effect"	2	423
"Payday: The Heist"	2	425
"Pflanzen gegen Zombies: Garden Warfare"	2	427
"Valiant Hearts: The Great War"	2	429
"(???) Forza"	1	430
"(???) Mass Effect Trilogy"	1	431
"(???) Metro"	1	432
"(???) X-Com"	1	433
"ArcheAge"	1	434
"Assassin's Creed Rogue"	1	435
"BIT.TRIP RUNNER"	1	436
"Bayonetta"	1	437
"Call of Duty"	1	438
"DayZ Standalone"	1	439
"Divinity: Original Sin"	1	440
"Enslaved: Odyssey to the West"	1	441
"Final Fantasy XIII-2"	1	442
"Fistful of Frags"	1	443
"Gothic"	1	444
"Grid Autosport"	1	445
"Metal Gear Solid 2: Sons of Liberty"	1	446
"Napoleon: Total War"	1	447
"Planetside 2"	1	448
"Sleeping Dogs"	1	449
"Tekken Tag Tournament 2"	1	450
"The Secret World"	1	451
"The Witcher 2: Assassins of Kings"	1	452
"(???) Hugo"	1	453
"Alice: Madness Returns"	1	454
"Banished"	1	455
"Bayonetta 2"	1	456
"Brothers: A Tale of Two Sons"	1	457
"Brütal Legend"	1	458
"Castle story"	1	459
"Company of Heroes"	1	460
"Defense Grid 2"	1	461
"Der Herr der Ringe Online"	1	462
"Die Siedler 7"	1	463
"Dragon Age II"	1	464
"Edge of Space"	1	465
"Endless Legend"	1	466
"Europa Universalis IV"	1	467
"Game of Thrones"	1	468
"Happy Wars"	1	469
"Heroes & Generals"	1	470
"Hitman: Absolution"	1	471
"Jagged Alliance 2"	1	472
"Magicka"	1	473
"Max Payne 3"	1	474
"Naruto Shippuden: Ultimate Ninja Storm Revolution"	1	475
"PayDay"	1	476
"Pokémon: Platinum Version"	1	477
"Portal 2"	1	478
"Return to Castle Wolfenstein"	1	479
"The Elder Scrolls III: Morrowind"	1	480
"The Secret of Monkey Island"	1	481
"The Vanishing of Ethan Carter"	1	482
"Torchlight II"	1	483
"TrackMania 2"	1	484
"Wolfenstein"	1	485
"(???) Far Cry 3/4"	1	486
"(???) Lanwirtschaftssimulator"	1	487
"Aliens: Colonial Marines"	1	488
"Baldur's Gate"	1	489
"Call of Duty: Black Ops II"	1	490
"Chess 2 - The Sequel"	1	491
"Child of Light"	1	492
"Dawn of War II"	1	493
"Dead Rising 3"	1	494
"Die Sims 3"	1	495
"Duke Nukem Forever"	1	496
"Emergency 4"	1	497
"F1 2014"	1	498
"F1 Race Stars"	1	499
"From the Depth"	1	500
"Goat Simulator"	1	501
"Halo 4"	1	502
"Helden von Camelot"	1	503
"Landwirtschafts-Simulator 2015"	1	504
"Lords of the Fallen"	1	505
"Mafia II"	1	506
"Metal Gear Rising: Revengeance"	1	507
"Metro: Last Light"	1	508
"Race 07: Official WTCC Game"	1	509
"Ryse: Son of Rome"	1	510
"Saints Row IV"	1	511
"Satellite Reign"	1	512
"Sid Meier's Civilization IV"	1	513
"Sniper Elite V2"	1	514
"Star Wars: Empire at War"	1	515
"Tales from the Borderlands"	1	516
"The Legend of Zelda: The Wind Waker"	1	517
"The Masterplan"	1	518
"Tomb Raider: Underworld"	1	519
"Tony Hawk's Underground 2"	1	520
"(???) Worms 3"	1	521
"Age of Empires"	1	522
"Alan Wake"	1	523
"Assetto Corsa"	1	524
"Darksiders 2"	1	525
"Dead Island"	1	526
"Deponia"	1	527
"DuckTales: Remastered"	1	528
"Elsword"	1	529
"FTL: Faster Than Light"	1	530
"Gears of War 3"	1	531
"Grand Theft Auto"	1	532
"Grand Theft Auto: San Andreas"	1	533
"How to Survive"	1	534
"Hyrule Warriors"	1	535
"InWorldz"	1	536
"Injustice: Gods Among Us"	1	537
"Minimum"	1	538
"Monaco: What's Yours is Mine"	1	539
"Mount&Blade: Warband"	1	540
"Neverwinter Nights"	1	541
"Plague Inc. Evolved"	1	542
"Postal 2"	1	543
"Ragnarok Online 2"	1	544
"Rail Nation"	1	545
"Remeber Me"	1	546
"Sanctum 2"	1	547
"Space Engieeners"	1	548
"Stronghold Crusader HD"	1	549
"The Wolf Among Us"	1	550
"Thief"	1	551
"Wolfenstein: The New Order"	1	552
"inFAMOUS Second Son"	1	553
"(???) M.A.X."	1	554
"Anno 1404"	1	555
"Counter-Strike: Source"	1	556
"Dishonored: Die Maske des Zorns"	1	557
"Dungeon Siege III"	1	558
"F1 2013"	1	559
"Fussball Manager 13"	1	560
"Halo 5: Guardians"	1	561
"Kingdom Hearts"	1	562
"Lara Croft and the Guardian of Light"	1	563
"Metal Gear Solid 5: Ground Zeroes"	1	564
"Path of Exile"	1	565
"Pinball FX2"	1	566
"Project CARS"	1	567
"Sauspiel Schafkopf"	1	568
"StarCraft II: Wings of Liberty"	1	569
"Super Meat Boy"	1	570
"Terraria"	1	571
"The Stanley Parable"	1	572
"Transformers: Fall of Cybertron"	1	573
"Wasteland 2"	1	574
"Worms Armageddon"	1	575
