"Titel"	"Kommentar"
"0h h1"	"Rey: 0h h1"
"4 Bilder ein Wort"	"Rey: 4 Bilder 1 Wort"
"8 Ball Pool Billard"	"Rey: 8 Ball Pool Billard"
"A1"	"http://a1-games.com/"
"Academagia: The Making of Mages"	"Rey: Academagia: The Making of Mages"
"Ace of Spades"	"Rey: Ace of Spades: Battle Builder"
"Action Henk"	"Action Henk"
"Adventure Town"	"Adventure Town"
"Age of Chivalry"	"OGDB: Half-Life 2"
"Age of Conan"	"(???) Age of Conan"
"Age of Empires: Castle Siege"	"Age of Empires: Castle Siege"
"Age of Mythology (Extended Edition)"	"OGDB: Age of Mythology: Extended Edition"
"Alien Hive"	"OGDB: Alien Hive"
"Alien Isolation"	"OGDB: Alien: Isolation"
"Aliens vs Predators (2010)"	"OGDB: Aliens vs Predator (2010)"
"Amazing Alex"	"OGDB: Amazing Alex"
"Amazing Ninja"	"Amazing Ninja"
"Angry Birds Transformers"	"OGDB: Angry Birds Transformers "
"Anno Online"	"OGDB: Anno Online"
"Arcana Heart 3: LOVE MAX!!!!!"	"OGDB: Arcana Heart 3: LOVE MAX!!!!!"
"ArcheAge"	"ArcheAge"
"ArcheBlade"	"ArcheBlade"
"Arena : Cyber Evolution"	"Arena: Cyber Evolution"
"ArmA 2"	"OGDB: ArmA II"
"ArmA 3"	"OGDB: ArmA III"
"Armed Assault 3‎"	"OGDB: ArmA III"
"Army of Darkness: Defense"	"OGDB:  Army of Darkness: Defense"
"Asphalt 8: Airborne"	"Asphalt 8: Airborne"
"Assassin's Creed Rogue"	"OGDB: Assassin's Creed: Rogue"
"Assassin's Creed Unity"	"OGDB: Assassin's Creed: Unity"
"Assassins Creed Black Flag"	"OGDB: Assassin's Creed: Black Flag"
"Aura Kingdom"	"Aura Kingdom"
"AVA - Alliance of Valiant Arms"	"A.V.A - Alliance of Valiant Arms"
"Azkend"	"Azkend"
"Back to the Future: The Game"	"OGDB: Back to the Future: The Game"
"Bad Piggies"	"OGDB: Bad Piggies (2012)"
"Badland (2013)"	"OGDB: Badland (2013)"
"Baldur's Gate 2: Schatten von Amn"	"OGDB: Baldur's Gate II: Shadows of Amn (2000)"
"Baldur's Gate: Enhanced Edition"	"OGDB: Dungeons & Dragons: Baldur's Gate - Enhanced Edition (Beamdog) [PC - Download/Weltweit] (2012)"
"Banner Saga"	"OGDB: The Banner Saga (2014) "
"Baphomets Fluch (1996)"	"OGDB: Broken Sword: The Shadow of the Templars (1996)"
"Baphomets Fluch: Der Sündenfall"	"OGDB: Broken Sword 5: The Serpent's Curse - Episode 1 (2013)"
"Batman: Arkham Knight"	"OGDB: Batman: Arkham Knight (2015) "
"Battle Island"	"Rey: Battle Islands"
"Battlefield 4/Final Stand"	"OGDB: Battlefield 4: Final Stand (2014)"
"Battlefield Heroes"	"OGDB: Battlefield: Heroes (2009)"
"Battlefield Play4Free"	"OGDB: Battlefield: Play4Free (2011)"
"Beasts of Prey"	"OGDB: Beasts of Prey (2014)"
"Bike Rivals"	"Rey: Bike Rivals"
"Biohazard rebirth"	"(???) Biohazard rebirth"
"Bit.Trip.Runner"	"OGDB: Bit.Trip Runner (2010) "
"Bit.Trip.Runner 2"	"OGDB: BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien (2013)"
"Blacklight Retribution"	"OGDB: Blacklight: Retribution (2012) "
"Blackshot"	"Rey: BlackShot"
"Bleach - Soul Resurreccion"	"OGDB: Bleach: Soul Ignition (2011)"
"Blendoku"	"Rey: Blendoku"
"Blitz Brigade"	"Rey: Blitz Brigade"
"Blobby Volley"	"Rey: Blobby Volley"
"Blobby Volley 2"	"Rey: Blobby Volley 2"
"Blockstorm"	"Rey: Blockstorm"
"Blood 2"	"OGDB: Blood II: The Chosen (1998) "
"Bloons Tower Defense 5"	"Rey: Bloons TD 5"
"Book of unwritten Tales"	"(VDVC) The Book of Unwritten Tales"
"Boom Beach"	"Rey: Boom Beach"
"Borderlands The Pre- Sequel"	"(VDVC) Borderlands: The Pre-Sequel"
"Borderlands: The Pre-Sequel"	"OGDB Borderlands: The Pre-Sequel! (2014) "
"Brave and Default"	"OGDB: Bravely Default: Flying Fairy (2012)"
"Bubble Witch 2 Saga"	"Rey: Bubble Witch 2 Saga"
"Burnout Paradise"	"OGDB: Burnout: Paradise (2008) "
"Candy Crush"	"(VDVC) Candy Crush Saga"
"Candy Crush Saga"	"Rey: Candy Crush Saga"
"Candy Crush Soda Saga"	"Rey: Candy Crush Soda Saga"
"Caste Ville"	"Rey: Castleville"
"Castle Clash"	"Rey: Castle Clash"
"Castle Crush"	"Rey: Crush the Castle"
"Castle story"	"OGDB: Castle Story (2015) "
"Castlevania: Lords of Shadow – Mirror of Fate"	"OGDB: Castlevania: Lords of Shadow - Mirror of Fate [Nintendo 3DS/Deutschland] (2013)"
"Ceasar IV"	"OGDB: Caesar IV (2006)"
"Chariot"	"OGDB: Chariot (2014) "
"Chess (Jeroen Carolus)"	"Rey: Chess (Jeroen Carolus)"
"Chess 2 - The Sequel"	"OGDB: Chess 2: The Sequel (2014)"
"Civ. Beyond Earth"	"(VDVC) Sid Meier's Civilization: Beyond Earth"
"Civilization Beyond Earth"	"(VDVC) Sid Meier's Civilization: Beyond Earth"
"Civilization Revolution"	"(VDVC) Sid Meier's Civilization: Revolution (2008)"
"Clash of Clans"	"Rey: Clash of Clans"
"Clicker heroes"	"Rey: Clicker Heroes"
"Clonk Rage"	"Rey: Clonk Rage"
"Cognition: An Erica Reed Thriller"	"OGDB: Cognition: An Erica Reed Thriller - Season One (Steam) (Weltweit) (2013)"
"Command & Conquer: Tiberium Alliances"	"OGDB: Command & Conquer: Tiberium Alliances (2012) "
"Command and Conquer 3: Tiberium Wars"	"OGDB: Command & Conquer 3: Tiberium Wars (2007) "
"Construction Simulator 2015"	"Rey: Construction Simulator 2015"
"Cookie Clicker"	"Rey: Cookie Clicker"
"CosmicBreak"	"Rey: CosmicBreak"
"Cosmonautica"	"OGDB: Cosmonautica (2015)"
"Craft The World"	"Rey: Craft The World"
"Crash Bandicoot 2"	"(???) Crash Bandicoot 2"
"Crawl"	"Rey: Crawl"
"Creeper World 3 - Knuckle Cracker"	"OGDB: Creeper World 3: Arc Eternal (2013) "
"Criminal Case"	"Rey: Criminal Case"
"Croqinole"	"(???) Croqinole"
"Crypt of the NecroDancer"	"OGDB: Crypt of the NecroDancer (2015) "
"CSI: Hidden Crimes"	"Rey: CSI: Hidden Crimes"
"Curve Fever"	"Rey: Achtung, die Kurve! 2"
"Cut The Rope 2"	"Rey: Cut the Rope"
"Cytus"	"Rey: Cytus"
"Daedelus"	"Rey: Daedalus - No Escape"
"Danganronpa"	"OGDB: Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei (2010) (a.k.a. Danganronpa: Trigger Happy Havoc)"
"Dark Messiah of Might and Magic"	"OGDB: Dark Messiah: Might and Magic (2006) "
"Dark Project 2: The Metal Age"	"OGDB: Thief II: The Metal Age (2000) (a.k.a. Dark Project II: The Metal Age)"
"Dark Souls - Prepare to Die Edition"	"OGDB: Dark Souls (2011) "
"Darkfall Online"	"OGDB: Darkfall Online (2009) "
"Darkness Reborn"	"Rey: Darkness Reborn"
"Darksiders 2"	"OGDB: Darksiders II (2012) "
"Das Schwarze Auge: Blackguards"	"OGDB: Das Schwarze Auge: Blackguards (2014)"
"Dawn of War"	"VDVC: Warhammer 40,000: Dawn of War"
"Dawn of War II"	"VDVC: Warhammer 40,000: Dawn of War II"
"DayZ Standalone"	"OGDB: DayZ (2013)"
"DCS: A-10C Warthog - Digital Combat Simulator"	"OGDB: Digital Combat Simulator: A-10C Warthog (2011) "
"Defy Gravity"	"OGDB: Defy Gravity (2011) "
"Deliverance-Kingdome Comes Tech Alpha"	"OGDB: Kingdom Come: Deliverance (2016)"
"Deponia - the Complete Journey"	"(VDVC) Deponia: The Complete Journey"
"Deponia: The Complete Journey"	"OGDB: Deponia: The Complete Journey (Deutschland/Österreich/Schweiz) (2014)"
"Der Herr der Ringe Online"	"OGDB: The Lord of the Rings Online: Shadows of Angmar (2006)"
"der herr der ringe schlacht um mittelerde"	"OGDB: The Lord of the Rings: The Battle for Middle-Earth (2004)"
"Der Herr der Ringe: Die Schlacht um Mittelerde 2"	"OGDB: The Lord of the Rings: The Battle for Middle-Earth II (2006)"
"Despicable Me: Minion Rush"	"Rey: Ich Einfach Unverbesserlich"
"Devil's Attorney"	"Rey: Devil's Attorney"
"diablo 3"	"(VDVC) Diablo III"
"Die Siedler – Aufstieg eines Königreichs"	"OGDB: Die Siedler: Aufstieg eines Königreichs (2007) "
"Die Siedler II – Die nächste Generation"	"OGDB: Die Siedler II: Die nächste Generation (2006) "
"Die Siedler Online"	"Rey: Die Siedler Online"
"Die Sielder - Das Erbe der Könige"	"OGDB: Die Siedler: Das Erbe der Könige (2004) "
"Die Stämme"	"Rey: Die Stämme"
"Dirks kostenloser Fussballmanager"	"Rey: Dirks kostenloser Fussballmanager"
"Dirt: Showdown"	"OGDB: DiRT Showdown (Steam) [PC - Download/Weltweit] (2012)"
"Dirty Bomb"	"OGDB: Dirty Bomb (2015)"
"Disney Infinity"	"OGDB: Disney Infinity (2013) "
"Disney Infinity: 2.0 Edition"	"OGDB: Disney Infinity 2.0 Edition (2014) "
"Divinity 2: Ego Draconis"	"OGDB: Divinity II: Ego Draconis (2009) "
"Dofus"	"Rey: Dofus"
"Doodle God"	"Rey: Doodle God"
"Doom 2"	"OGDB: Doom II: Hell on Earth (1994) "
"Door Kickers"	"OGDB: Doorkickers (2014) "
"Doppelkopf"	"(???) Doppelkopf"
"DotA 1"	"Rey: Defense of the Ancients"
"Dota 2"	"OGDB: Defense of the Ancients 2 (2012) "
"Dragon Age. Inquisition"	"(VDVC) Dragon Age: Inquisition"
"Dragon Quest IX"	"OGDB: Dragon Quest IX: Hoshizora no Mamoribito (2009)"
"Drakensang Online"	"OGDB: Drakensang Online (2011) "
"Dreamfall Chapters: The Longest Journey"	"OGDB: Dreamfall Chapters: Book One - Reborn (2014) "
"DTM Experience 2014"	"OGDM: DTM Experience: Saison 2014 (2014) "
"Dungeon Defenders II"	"Rey: Dungeon Defenders II"
"Dungeon Hunter 3"	"Rey: Dungeon Hunter 3"
"Dungeon Hunter 4"	"Rey: Dungeon Hunter 4"
"Dungeon of Slyn"	"Rey: Dungeon of Slyn"
"Dungeon of the Endless"	"OGDB: Dungeon of the Endless (2014) "
"Dungeon Raid"	"Rey: Dungeon Raid"
"Dungeon Village"	"OGDB: Dungeon Village (2012) "
"Dungeons & Dragons: Neverwinter"	"OGDB: Dungeons & Dragons: Neverwinter (2013) "
"Dust 514"	"OGDB: EVE: Dust 514 (2013) "
"Dwarf Fortress"	"Rey: Slaves to Armok II: Dwarf Fortress"
"Earn to Die"	""
"EDGE Extended"	""
"Elder Sign: Omens"	""
"Elsword"	""
"Emoji Quiz"	""
"Endless Dungeon"	""
"Endless Legend"	""
"Epic Cards Battle"	""
"Eschalon"	""
"Estraged"	""
"Euro Truck Simulator 2013"	""
"Euro Trucksimulator 2014"	""
"Evochron Mercenary"	""
"Evolve"	""
"F.E.A.R. 2"	""
"F1 Challenge 99-02"	""
"Fable 2"	""
"Factorio"	""
"Faery - Legends of Avalon"	""
"Family Guy: Mission Sachensuche"	""
"Fantasia: Mickey Mouse Magic"	""
"FarmVille"	""
"Farmville 2"	""
"Farmville Heroes"	""
"Fat Princess: Piece of Cake"	""
"Fate/Stay Night"	""
"FIFA World"	""
"Final Fantasy XIV: A Realm Reborn"	""
"Firefall"	""
"Fistful of Frags"	""
"Flappy Crush"	""
"Floating Point"	""
"Flow Free: Bridges"	""
"FORCED"	""
"Forge of Empires"	""
"Formel 1 2011"	""
"Fortnite"	""
"FortressCraft Evolved!"	""
"Fractured Space"	""
"Framed"	""
"Freecol"	""
"Frets on Fire"	""
"From the Depth"	""
"Frozen: Olaf's Quest"	""
"FTL: Faster Than Light"	""
"Fuchstreff: Doppelkopf für Füchse"	""
"Fußball manager 13"	"Fussball Manager 13"
"Fußball Manager 13"	"Fussball Manager 13"
"Fußball Manager 14"	"Fussball Manager 14"
"Galaxy on Fire"	""
"Game Of Thrones Ascent"	""
"Gang Beasts"	""
"Gangsters: Organized Crime"	""
"Gardenscape"	""
"Gear Up"	""
"Gender Bender DNA Twister Extreme"	""
"Geometry Dash"	""
"Ghost Recon: Future Soldier"	""
"GODUS"	""
"Godville"	""
"Goldeneye 007 (n64)"	""
"Goodgame Empire"	""
"Gothic II - Die Nacht des Raben"	""
"Grid Autosport"	""
"Grim Dawn"	""
"Grotesque Tactics 2: Dungeons and Donuts"	""
"Guilty Gear Xrd"	""
"guitar hero 6"	""
"Guns of Icarus Online"	""
"Halo - The Master Chief Collection"	""
"Halo 5: Guardians"	""
"Happy Wheels"	""
"Hardboiled Chicken"	""
"Hashi"	""
"Hawken"	""
"Haxball"	""
"Hay Day"	""
"Hazard Ops"	""
"Helden von Camelot"	""
"Heroes & Generals"	""
"Heroes Charge"	""
"Heroes of Dragon Age"	""
"Heroes of Might and Magic 2"	""
"Heroes of Might and Magic 5"	""
"Heroes of Might and Magic 6"	""
"Heroes of storm"	""
"Heroes of the Storm"	""
"Heroine's Quest: The Herald of Ragnarok"	""
"Herrscher des Olymp – Zeus"	""
"Hex: Shards of Fate"	""
"Hexcells Infinite"	""
"Highway Racer 3D"	""
"Hill Climb Racing"	""
"Hitman"	""
"Hitman GO"	""
"Horizon 2"	""
"Hyperdimension Neptunia Re;Birth1"	""
"I am Bread"	""
"Ice Age: Die Siedlung"	""
"Ice Breaker"	""
"Idle Oil Tycoon"	""
"Imouto Ijime"	""
"Indiana Jones-greatest Adventures"	""
"inFAMOUS Second Son"	""
"Infinity Wars"	""
"InflationRPG"	""
"Ingress"	""
"Insurgency: Modern Infantry Combat"	""
"Invisible Inc."	""
"InWorldz"	""
"iRacing.com"	""
"Jazz Jackrabbit 2"	""
"Kalah!"	""
"Kantai Collection"	""
"Kenshi"	""
"Kentucky Road Zero"	""
"Kentucky Route Zero"	""
"Kingdom Come: Deliverance"	""
"Kingdom Hearts 1.5 HD Remix"	""
"Kingdom hearts 2.5 HD Remix"	""
"Kingdom Hearts II HD"	""
"Kingdom of Loathing"	""
"Kingdom Rush HD"	""
"Landmark"	""
"Landwirtschafts-Simulator 2014"	""
"Last of Us"	""
"Legacy of Kain"	""
"Legend of Grimrock 2"	""
"LEGO Batman 2"	""
"LEGO City Undercover"	""
"LEGO Movie"	""
"LEGO Pirates of the Caribbean"	""
"LEGO Star Wars"	""
"LEGO: Der Hobbit"	""
"Letter Quest: Grimm's Journey"	""
"Life is Feudal"	""
"Life is Feudal: Your Own"	""
"Little Big Planet 2"	""
"LittleBigPlanet: Karting"	""
"Live for Speed"	""
"Lux Touch"	""
"Mad Games Tycoon"	""
"Madden NFL 15"	""
"Magic 2014: Duels of the Planeswalkers"	""
"Magic 2015 - Duels of the Planeswalkers"	""
"Magic: The Gathering"	""
"Magicite"	""
"MagnaCarta 2"	""
"Mahjong Tower"	""
"Mars Effect"	""
"Marvel Heroes 2015"	""
"Marvel Puzzle Quest: Dark Reign"	""
"Marvel vs StreetFighter"	""
"Mashed"	""
"Max & Mario - Die Rache des Dr. Düster"	""
"MechWarrior Online"	""
"Melody's Escape"	""
"Merchants of Kaidan"	""
"Metal Gear Solid 5: Ground Zeroes"	""
"Might & Magic Duel of Champions"	""
"Might & Magic VI: The Mandate of Heaven"	""
"Might & Magic X: Legacy"	""
"Might & Magic: Heroes 6"	""
"Might and Magic Heroes VI"	""
"Mines of Mars"	""
"Minesweeper"	""
"Minetest"	""
"Mini Metro"	""
"MiniDayZ"	""
"Minimum"	""
"MLB 14 The Show"	""
"Monopoly App"	""
"Monopoly Plus"	""
"Monster Hunter Freedom Unite"	""
"Monstermind"	""
"Mordheim: City of the Damned"	""
"Mortal Kombat (2011)"	""
"Mount&Blade: Warband"	""
"Mountain"	""
"mushroom garden"	""
"MXGP - The Official Motocross Videogame"	""
"My Lands"	""
"My Little Pony: Friendship Is Magic"	""
"Mystery Case Files: Dire Grove, Sacred Grove"	""
"Naruto Shippuuden: Narutimate Storm Revolution"	""
"NASCAR '14"	""
"Need For Speed"	""
"Need for Speed Underground 2"	""
"Need for Speed World"	""
"Need for Speed: The Crew"	""
"Neuroshima Hex"	""
"Next Car Game: Wreckfest"	""
"Ni No Kuni"	""
"Nickelodeon's The Legend of Korra"	""
"Nimble Quest"	""
"Ninja Gaiden 3 Razor's Edge"	""
"Nitro Nation Online"	""
"Nobunaga's Ambition: Souzou"	""
"NotTetris"	""
"Nuclear Throne"	""
"Octodad"	""
"Ogame"	""
"Okami"	""
"OMSI 2"	""
"Osu!"	""
"Otomaid @ Cafe"	""
"Overruled!"	""
"Pandora - First Contact"	""
"Panzer Corps: Wehrmacht"	""
"Pathfinder Online"	""
"PayDay"	""
"Pflanzen gegen Zombies 2"	""
"Pflanzen gegen Zombies: Garden Warfare"	""
"Piano Tiles (Don't Tap The White Tile)"	""
"Picmi"	""
"Picross E4"	""
"Pixel Dungeon"	""
"Plague Inc. Evolved"	""
"Plants vs. Zombie"	""
"Play Epic Battle Fantasy 4"	""
"Playstation Home"	""
"Pokémon Omega Rubin"	""
"Pokémon Showdown"	""
"Pokémon Trading Card Game Online"	""
"Pokémon: Alpha Saphir"	""
"Powerstar Golf"	""
"Primal Carnage: Extinction"	""
"Prison Rape Simulator 2014"	""
"Project CARS"	""
"Quizduell"	""
"Race Driver: GRID"	""
"RaceRoom Racing Experience"	""
"Rage of Bahamut"	""
"Ragnarok Online 2"	""
"Rail Nation"	""
"Rebuild 2"	""
"Recruits - Make Heroes. Make History"	""
"Reflec Beat plus!"	""
"Remeber Me"	""
"Renegade-x"	""
"ReRave"	""
"Resident Evil: Darkside Chronicles"	""
"Rise of Flight"	""
"Robocraft"	""
"RockBand"	""
"Rockband 3"	""
"Rune Factory Frontier"	""
"Runescape"	""
"Running with Rifles"	""
"Rust"	""
"S.K.I.L.L.-Special Force 2"	""
"S.N.O.W."	""
"S.O.L : Stone of Life EX"	""
"S4 League"	""
"salt"	""
"Sauspiel Schafkopf"	""
"Scarlet Blade"	""
"School of Dragons"	""
"Scrabble (Smartphone)"	""
"Screencheat"	""
"Scrolls"	""
"Senran Kagura Shinovi Versus"	""
"Serious Sam 2 HD"	""
"Shadow Kings"	""
"Shadow Warrior (2013)"	""
"Shakes & Fidget"	""
"Shakes and Fidget"	""
"Sherlock Holmes and the Hound of Baskervilles"	""
"Sherlock Holmes: Crimes and Punishments"	""
"ShootMania"	""
"Sideswiped"	""
"Sightline: The Chair"	""
"Silent Hill (1999)"	""
"Silent Hunter 3"	""
"Silent Hunter 4"	""
"Sim City (2013)"	""
"Simcity 2000 (1994)"	""
"SimCity 4"	""
"Sins of the Dark Age"	""
"Skull Girls"	""
"Skylanders: Trap Team"	""
"Slenderman"	""
"Small World"	""
"Smite"	""
"Smugglers 5"	""
"Sniper Elite 3"	""
"Söldner – Secret Wars"	""
"SolForge"	""
"Sonic Boom: Rise of Lyric"	""
"Space Age: A Game of Space Adventure"	""
"Space Engieeners"	""
"Space Hulk: Ascension Edition"	""
"Space Run"	""
"Space Trader (Eigenproduktion)"	""
"Spider Solitaire"	""
"Spider-Man Unlimited"	""
"Spin Tires"	""
"Spirit Stones"	""
"Split Second: Velocity"	""
"Star Citizen"	""
"Star Conflict"	""
"Star Made"	""
"Star Pirates"	""
"Star Wars Jedi Knight: Jedi Academy"	""
"Star Wars: Commander"	""
"Star Wars: Episode III – Die Rache der Sith"	""
"Star Wars: Force Collection"	""
"Star Wars: Jedi Knight 2: Jedi Outcast"	""
"Star Wars: The Battle of Endor"	""
"Star Wars: The Force Unleashed 2"	""
"Star Wars: Tiny Death Star"	""
"Starwhal"	""
"Steins;Gate"	""
"Stick Hero"	""
"Stonehearth"	""
"Strategic Command Global Conflict"	""
"Strategic Command World War 1"	""
"Streetpass Mii-Lobby"	""
"Stronghold Crusader"	""
"Stronghold Crusader 2"	""
"Stronghold Crusader HD"	""
"Subway Surfer"	""
"Subway Surfers"	""
"Sudoku Free"	""
"Summoners War: Sky Arena"	""
"Sunless Sea"	""
"Sunrider"	""
"Super Smash Bros Wii U"	""
"Super Street Fighter V"	""
"Survarium"	""
"SWAT 3"	""
"Tactical Ops"	""
"Tales from the Borderlands"	""
"Tales of Aravorn: Seasons Of The Wolf"	""
"Tangled"	""
"Teeworlds"	""
"Teleglitch"	""
"Temple Run"	""
"Temple Run 2"	""
"Tera Online"	""
"Terra Battle"	""
"Tetris Ultimate"	""
"Texas Hold'Em King 2"	""
"The Age of Decadence"	""
"The Battle for Wesnoth"	""
"The Binding of Isaac. Rebirth"	""
"The Curious Expedition"	""
"The Escapist"	""
"The Expandabros"	""
"The G.G. Shinobi"	""
"The Last Of Us: Factions"	""
"The Last of Us: Remastered"	""
"The Last Tinker: City of Colors"	""
"The Masterplan"	""
"The Organ Trail"	""
"The Sailor's Dream"	""
"The Secret of Monkey Island - Special Edition"	""
"The Simpsons: Springfield"	""
"The Simpsons: Tapped Out"	""
"The Talos Principle"	""
"The Thirty-Nine Steps"	""
"The Walking Dead"	""
"the walking dead telltall"	""
"The Wolf Among Us"	""
"Theatrhythm Final Fantasy: Curtain Call"	""
"TheHunter"	""
"Thief 4"	""
"Time Ramesside"	""
"Tiny and Big: Grandpa's Leftovers"	""
"Tiny Tower"	""
"TITAN ATTACKS"	""
"Tom Clancy's Ghost Recon Advanced Warfighter"	""
"TOME: Immortal Arena"	""
"Top Eleven"	""
"Total War Battles: Kingdom"	""
"Total War: Shogun"	""
"TowerFall Ascension"	""
"Township"	""
"Townsmen"	""
"TrackMania 2"	""
"Trackmania Nations Forever"	""
"Traffic Racer"	""
"Train Simulator 2015"	""
"TransOcean: The Shipping Company"	""
"TRI: Of Friendship and Madness"	""
"Trials: Frontier"	""
"Trove"	""
"Turbo Dismount"	""
"Uncharted 3"	"(VDVC) Uncharted 3: Drake's Deception"
"Und mehr"	"(???) Und mehr"
"Underworld Empire"	"Rey: Underworld Empire"
"Uniwar"	"Rey: Uniwar"
"Unturned"	"Rey: Unturned"
"Vainglory"	"Rey: Vainglory"
"Vampire the Masquerade: Bloodlines"	"(VDVC) Vampire: The Masquerade - Bloodlines"
"Vector Thrust"	"OGDB: Vector Thrust (2014) "
"Vindictus"	"Rey: Vindictus"
"Volo Airsport"	"Rey: Volo Airsport"
"WAKFU"	"OGDB: Wakfu (2012) "
"War in the Pacific"	"Rey: War In The Pacific"
"Warlock: Master of Arcane"	"(VDVC) Warlock: Master of the Arcane"
"Warmachine: Tactics"	"OGDB: Warmachine: Tactics (2014) "
"Wimmelbildspiele (Big Fish)"	"(???) Wimmelbildspiele (Big Fish)"
"Wings of Vi"	"(VDVC) Battle of Britain II: Wings of Victory"
"Wizard's Choice"	"Rey: Wizard's Choice Volume 1"
"World Cruise Story"	"Rey: World Cruise Story"
"World War II Online"	"OGDB: WWII Online: Blitzkrieg (2001)"
"Worms: Reloaded"	"Worms Reloaded"
"WRC 4 FIA World Rally Championship"	"(VDVC) WRC: FIA World Rally Championship"
"WWE 2k13"	"OGDB: WWE '13 (2012) "
"WWE Smackdown vs. Raw 2008"	"OGDB: WWE SmackDown vs. RAW 2008: Featuring ECW (2007)"
"X-Plane 10"	"(VDVC) X-Plane 10: Global"
"X: Superbox"	"(???) X: Superbox"
"X3: Albion Prelude"	"X³: Albion Prelude"
"X3: Gold Edition"	"OGDB: X³: Terran Conflict (2008) "
"X3: Terran Conflict"	"(VDVC) X³: Terran Conflict"
"XCOM UFO Defense"	"(VDVC) X-COM: UFO Defense"
"XStoryPlayer 3.0"	"Rey: XStoryPlayer"
"YGOPro DevPro"	"Rey: YGOPro DevPro"
"Zengrams"	"Rey: Zengrams- Tangram Puzzle Board"
"Zombie Roadkill"	"Rey: Zombie Strassenmörder 3D"
"Zombies vs. Plants"	"Rey: Plants vs. Zombie"
"Zug um Zug"	"(???) Zug um Zug""
