"[Eigene Gameserver (bei Clans: dein Anteil)] Wie viel hast du im vergangenen Jahr in etwa fÃ¼r Folgendes ausgegeben?"	"kA"	"m"	"f"	"anders"
0	18	909	81	6
1	0	1	0	0
2	1	4	0	0
3	0	3	0	0
4	0	2	0	0
5	0	9	1	0
6	0	2	0	0
7	0	1	0	0
8	0	1	0	0
9	0	0	1	0
9	0	1	0	0
10	0	23	2	0
11	0	1	0	0
14	0	1	0	0
15	0	8	0	0
16	0	1	0	0
17	0	1	0	0
20	0	27	0	0
24	0	2	0	0
25	1	9	0	0
28	0	1	0	0
30	0	10	1	0
35	0	1	0	0
36	0	2	0	0
38	0	1	0	0
39	0	1	0	0
40	0	5	0	0
45	0	1	0	0
50	3	20	2	0
60	0	13	0	0
75	0	2	0	0
80	0	5	0	0
84	0	1	0	0
90	0	3	0	0
96	0	1	0	0
100	0	9	0	0
120	0	4	0	0
130	0	1	0	0
144	0	1	0	0
150	0	2	0	0
180	1	1	0	0
200	0	4	0	0
240	0	2	0	0
250	0	1	0	0
300	0	6	0	0
350	0	1	0	0
400	0	1	1	0
500	0	1	0	0
600	0	2	0	0
700	0	1	0	0
720	0	2	0	0
1200	0	1	0	0
1400	0	1	0	0
.	173	381	21	5
