"Ausgaben"	"HW(alle)"	"HW(m)"	"HW(f)"	"Kauf(alle)"	"Kauf(m)"	"Kauf(f)"	"Abo(alle)"	"Abo(m)"	"Abo(f)"	"DLC(alle)"	"DLC(m)"	"DLC(f)"	"Cont(alle)"	"Cont(m)"	"Cont(f)"	"Server(alle)"	"Server(m)"	"Server(f)"
"0.0"	378	337.0	31.0	36.0	33.0	""	675.0	611.0	48.0	233.0	206.0	21.0	515.0	461.0	39.0	751.0	681.0	54.0
"15.0"	382	341.0	""	2.0	35.0	""	2.0	613.0	""	23.0	226.0	24.0	10.0	471.0	""	8.0	689.0	""
"20.0"	388	347.0	""	20.0	54.0	1.0	7.0	620.0	""	86.0	302.0	32.0	61.0	529.0	42.0	12.0	701.0	""
"25.0"	393	351.0	32.0	5.0	58.0	2.0	1.0	621.0	""	21.0	322.0	""	15.0	542.0	43.0	2.0	703.0	""
"30.0"	403	360.0	""	16.0	72.0	4.0	15.0	634.0	50.0	67.0	386.0	35.0	32.0	573.0	44.0	11.0	714.0	""
"35.0"	405	361.0	33.0	3.0	75.0	""	1.0	635.0	""	7.0	392.0	36.0	""	""	""	2.0	716.0	""
"40.0"	410	365.0	34.0	13.0	85.0	7.0	11.0	643.0	53.0	33.0	422.0	39.0	9.0	582.0	""	4.0	720.0	""
"45.0"	411	366.0	""	1.0	86.0	""	1.0	644.0	""	2.0	424.0	""	1.0	583.0	""	1.0	721.0	""
"47.0"	412	367.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"50.0"	442	395.0	35.0	68.0	144.0	16.0	39.0	681.0	54.0	138.0	552.0	45.0	56.0	635.0	48.0	7.0	728.0	""
"52.0"	443	396.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"60.0"	454	407.0	""	32.0	172.0	19.0	11.0	692.0	""	33.0	584.0	""	8.0	642.0	49.0	6.0	733.0	""
"70.0"	458	411.0	""	9.0	180.0	20.0	3.0	694.0	55.0	7.0	590.0	""	3.0	645.0	""	3.0	735.0	55.0
"75.0"	460	412.0	""	3.0	183.0	""	2.0	696.0	""	6.0	596.0	""	""	""	""	""	""	""
"79.0"	462	414.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"80.0"	471	422.0	""	19.0	198.0	24.0	2.0	697.0	56.0	9.0	605.0	""	2.0	647.0	""	1.0	""	""
"100.0"	511	458.0	38.0	117.0	304.0	32.0	12.0	709.0	""	74.0	672.0	50.0	45.0	691.0	50.0	5.0	739.0	""
"110.0"	513	460.0	""	2.0	306.0	""	1.0	710.0	""	""	""	""	""	""	""	""	""	""
"118.0"	514	461.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"120.0"	525	472.0	""	28.0	332.0	33.0	14.0	724.0	""	6.0	678.0	""	1.0	692.0	""	2.0	741.0	""
"123.0"	526	473.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"140.0"	527	474.0	""	1.0	333.0	""	3.0	727.0	""	""	""	""	""	""	""	1.0	742.0	""
"150.0"	546	487.0	44.0	86.0	411.0	38.0	11.0	738.0	""	15.0	690.0	53.0	6.0	697.0	51.0	3.0	745.0	""
"160.0"	547	488.0	""	4.0	415.0	""	""	""	""	""	""	""	""	""	""	""	""	""
"180.0"	554	494.0	45.0	6.0	420.0	39.0	1.0	""	57.0	1.0	691.0	""	1.0	698.0	""	""	""	""
"190.0"	555	495.0	""	""	""	""	""	""	""	1.0	692.0	""	""	""	""	""	""	""
"200.0"	584	523.0	46.0	115.0	527.0	46.0	4.0	742.0	""	23.0	713.0	54.0	14.0	709.0	52.0	2.0	746.0	56.0
"230.0"	585	524.0	""	1.0	528.0	""	""	""	""	""	""	""	1.0	710.0	""	""	""	""
"240.0"	586	525.0	""	2.0	530.0	""	1.0	743.0	""	""	""	""	""	""	""	1.0	747.0	""
"250.0"	608	547.0	""	42.0	568.0	49.0	4.0	746.0	58.0	8.0	721.0	""	4.0	713.0	53.0	""	""	""
"256.0"	609	548.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"260.0"	611	550.0	""	1.0	569.0	""	""	""	""	""	""	""	""	""	""	1.0	748.0	""
"280.0"	613	552.0	""	1.0	570.0	""	""	""	""	""	""	""	""	""	""	""	""	""
"287.0"	614	553.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"290.0"	615	554.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"300.0"	650	588.0	47.0	70.0	635.0	53.0	""	""	""	9.0	730.0	""	5.0	718.0	""	1.0	749.0	""
"318.0"	651	589.0	""	""	""	""	""	""	""	""	""	""	1.0	719.0	""	""	""	""
"320.0"	652	590.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"330.0"	654	592.0	""	1.0	636.0	""	""	""	""	""	""	""	""	""	""	""	""	""
"333.0"	655	593.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"349.0"	656	594.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"350.0"	665	602.0	""	11.0	645.0	54.0	""	""	""	1.0	731.0	""	4.0	722.0	54.0	""	""	""
"400.0"	691	627.0	48.0	33.0	676.0	55.0	1.0	747.0	""	3.0	734.0	""	3.0	725.0	""	""	""	""
"430.0"	692	628.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"450.0"	701	637.0	""	5.0	681.0	""	""	""	""	""	""	""	1.0	726.0	""	""	""	""
"460.0"	702	638.0	""	1.0	682.0	""	""	""	""	""	""	""	""	""	""	""	""	""
"499.0"	703	639.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"500.0"	732	665.0	49.0	57.0	736.0	56.0	""	""	""	7.0	741.0	""	5.0	731.0	""	3.0	752.0	""
"517.0"	733	666.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"550.0"	734	667.0	""	1.0	737.0	""	""	""	""	""	""	""	""	""	""	""	""	""
"569.0"	735	668.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"600.0"	752	683.0	51.0	20.0	755.0	57.0	""	""	""	1.0	742.0	""	2.0	733.0	""	1.0	753.0	""
"650.0"	754	685.0	""	1.0	756.0	""	""	""	""	""	""	""	""	""	""	""	""	""
"683.56"	755	686.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"700.0"	764	693.0	52.0	3.0	759.0	""	""	""	""	1.0	743.0	""	""	""	""	""	""	""
"750.0"	767	696.0	""	4.0	763.0	""	""	""	""	""	""	""	""	""	""	""	""	""
"777.0"	768	697.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"800.0"	782	711.0	""	5.0	768.0	""	""	""	""	1.0	744.0	""	""	""	""	""	""	""
"900.0"	790	718.0	53.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"960.0"	791	719.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1000.0"	822	748.0	55.0	20.0	788.0	""	""	""	""	1.0	745.0	""	1.0	734.0	""	""	""	""
"1100.0"	828	753.0	56.0	1.0	""	58.0	""	""	""	""	""	""	""	""	""	""	""	""
"1179.0"	829	754.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1200.0"	843	768.0	""	6.0	793.0	59.0	""	""	""	""	""	""	""	""	""	1.0	754.0	""
"1245.0"	844	769.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1260.0"	845	770.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1300.0"	846	771.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1400.0"	848	773.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1500.0"	864	787.0	57.0	4.0	797.0	""	""	""	""	""	""	""	2.0	736.0	""	""	""	""
"1550.0"	865	788.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1717.0"	866	789.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1800.0"	870	793.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2000.0"	880	803.0	""	4.0	801.0	""	""	""	""	""	""	""	1.0	737.0	""	""	""	""
"2100.0"	881	804.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2200.0"	882	805.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2500.0"	887	810.0	""	2.0	803.0	""	""	""	""	""	""	""	""	""	""	""	""	""
"3000.0"	889	812.0	""	""	""	""	""	""	""	1.0	746.0	""	""	""	""	""	""	""
"4000.0"	892	815.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"4300.0"	893	816.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"5000.0"	895	818.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"6000.0"	897	819.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"234234234.0"	898	820.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1e+20"	899	""	""	1.0	""	""	1.0	""	""	""	""	""	""	""	""	""	""	""
