"Titel"	"Erscheinungsjahr"	"Freigabe"	"Urheber"	"URL"
"0h h1"	"2015"	"/"	"Martin Kool"	"http://0hh1.com/"
"4 Bilder 1 Wort"	"/"	"usk6"	"LOTUM GmbH"	"https://play.google.com/store/apps/details?id=de.lotum.whatsinthefoto.de"
"8 Ball Pool Billard"	"/"	"usk0"	"Miniclip Ltd."	"https://play.google.com/store/apps/details?id=com.miniclip.eightballpool"
"Academagia: The Making of Mages"	"2010"	"/"	"Black Chicken Studios"	"http://www.gamersgate.com/DD-AMM/academagia-the-making-of-mages"
"Ace of Spades: Battle Builder"	"2012"	"/"	"Jagex"	"http://store.steampowered.com/app/224540"
"Action Henk"	"2015"	"/"	"RageSquid"	"http://store.steampowered.com/app/285820/"
"Adventure Town"	"/"	"usk0"	"Supersolid"	"https://play.google.com/store/apps/details?id=com.supersolid.adventuretown&hl=de"
"Age of Empires: Castle Siege"	"2014"	"usk12"	"Smoking Gun Interactive"	"https://www.microsoft.com/de-de/store/apps/age-of-empires-castle-siege/9wzdncrfjb5l"
"Amazing Ninja"	"/"	"usk0"	"Ketchapp"	"https://play.google.com/store/apps/details?id=com.ketchapp.ninja&hl=de"
"ArcheAge"	"2013"	"/"	"XL Games"	"https://www.archeagegame.com/de/play-for-free/"
"ArcheBlade"	"2014"	"/"	"CodeBrush Games"	"http://store.steampowered.com/app/207230/"
"ACE - Arena: Cyber Evolution"	"2014"	"/"	"Spearhead Games"	"http://store.steampowered.com/app/285580/?l=german"
"Asphalt 8: Airborne"	"/"	"usk6"	"Gameloft"	"https://play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftA8HM&hl=de"
"Aura Kingdom"	"2013"	"/"	"Aeria Games"	"http://de.aurakingdom.aeriagames.com/"
"A.V.A - Alliance of Valiant Arms"	"2011"	"/"	"Aeria Games"	"http://store.steampowered.com/app/102700/"
"Azkend"	"/"	"/"	"Big Fish Games, Inc"	"http://www.bigfishgames.de/online-spiele/5445/azkend/index.html"
"Battle Islands"	"2014"	"usk12"	"DR Studios"	"http://store.steampowered.com/app/305260/?l=german"
"Bike Rivals"	"/"	"usk0"	"Miniclip Ltd."	"https://play.google.com/store/apps/details?id=com.miniclip.bikerivals&hl=de"
"BlackShot"	"2009"	"/"	"Vertigo Games"	"https://www.blackshot.com/Download/Client"
"Blendoku"	"/"	"usk0"	"Lonely Few"	"https://play.google.com/store/apps/details?id=com.lonelyfew.blendoku&hl=de"
"Blitz Brigade"	"/"	"usk16"	"Gameloft"	"https://play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftINHM&hl=de"
"Blobby Volley"	"2000"	"/"	"Daniel Skoraszewsky/Silvio Mummert"	"http://www.chip.de/downloads/Blobby-Volley_12990993.html"
"Blobby Volley 2"	"2006"	"/"	"Daniel Knobe/Jonathan Sieber"	"http://blobby.sourceforge.net/"
"Blockstorm"	"2015"	"/"	"GhostShark"	"http://store.steampowered.com/app/263060/?l=german"
"Bloons TD 5"	"2012"	"/"	"Ninjakiwi"	"http://www.kongregate.com/games/ninjakiwi/bloons-td-5"
"Boom Beach"	"2014"	"usk12"	"Supercell"	"https://play.google.com/store/apps/details?id=com.supercell.boombeach&hl=de"
"Bubble Witch 2 Saga"	"/"	"usk0"	"King"	"https://play.google.com/store/apps/details?id=com.midasplayer.apps.bubblewitchsaga2&hl=de"
"Candy Crush Saga"	"2012"	"usk0"	"King"	"https://play.google.com/store/apps/details?id=com.king.candycrushsaga&hl=de"
"Candy Crush Soda Saga"	"2014"	"usk0"	"King"	"https://play.google.com/store/apps/details?id=com.king.candycrushsodasaga&hl=de"
"Castleville"	"2011"	"usk0"	"Zynga"	"https://play.google.com/store/apps/details?id=com.zynga.castlevillelegends&hl=de"
"Castle Clash"	"/"	"usk6"	"IGG"	"https://play.google.com/store/apps/details?id=com.igg.castleclash&hl=de"
"Crush the Castle"	"2009"	"/"	"joeybetz"	"http://armorgames.com/play/3614/crush-the-castle"
"Chess (Jeroen Carolus)"	"/"	"usk0"	"Jeroen Carolus"	"https://play.google.com/store/apps/details?id=jwtc.android.chess&hl=de"
"Clash of Clans"	"2012"	"usk6"	"Supercell"	"https://play.google.com/store/apps/details?id=com.supercell.clashofclans&hl=de"
"Clicker Heroes"	"2015"	"/"	"Playsaurus"	"http://store.steampowered.com/app/363970/?l=german"
"Clonk Rage"	"2007"	"usk6"	"RedWolf Design"	"http://www.clonk.de/cr.php?lng=de"
"Construction Simulator 2015"	"2014"	"/"	"weltenbauer. Software Entwicklung GmbH"	"/"
"Cookie Clicker"	"2013"	"/"	"Julien Thiennot"	"http://orteil.dashnet.org/cookieclicker/"
"CosmicBreak"	"2008"	"/"	"CyberStep, Inc."	"http://cosmicbreak.cyberstep.com/"
"Craft The World"	"2014"	"/"	"Dekovir Entertainment"	"http://store.steampowered.com/app/248390/?l=german"
"Crawl"	"2014"	"/"	"Powerhoof"	"http://store.steampowered.com/app/293780/"
"Criminal Case"	"2012"	"usk12"	"Pretty Simple"	"https://play.google.com/store/apps/details?id=com.prettysimple.criminalcaseandroid"
"CSI: Hidden Crimes"	"/"	"usk12"	"Ubisoft Entertainment"	"https://play.google.com/store/apps/details?id=air.com.ubisoft.csi.HiddenCrimes&hl=de"
"Achtung, die Kurve! 2"	"2010"	"/"	"Autoren Geert van den Burg/Robin Brouns"	"http://curvefever.com/"
"Cut the Rope"	"2010"	"usk0"	"ZeptoLab"	"http://www.cuttherope.net/cuttherope2/"
"Cytus"	"2012"	"usk0"	"Rayark Games"	"https://play.google.com/store/apps/details?id=com.rayark.Cytus.full&hl=de"
"Daedalus - No Escape"	"2014"	"/"	"Patrice Meneguzzi"	"http://store.steampowered.com/app/315830"
"Darkness Reborn"	"/"	"usk6"	"GAMEVIL"	"https://play.google.com/store/apps/details?id=com.gamevil.darknessreborn2.android.google.global.normal&hl=de"
"Ich Einfach Unverbesserlich"	"/"	"usk6"	"Gameloft"	"https://play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftDMHM"
"Devil's Attorney"	"/"	"usk12"	"senri"	"https://play.google.com/store/apps/details?id=com.senri.da&hl=de"
"Die Siedler Online"	"2012"	"usk0"	"ubisoft"	"http://www.amazon.de/Ubisoft-Die-Siedler-Online/dp/B009TKJJWC"
"Die Stämme"	"2003"	"/"	"InnoGames"	"https://www.die-staemme.de/"
"Dirks kostenloser Fussballmanager"	"2009"	"/"	"Big Blaze Games e.K."	"http://www.kostenloser-fussballmanager.de/wb/pages/de/startseite.php"
"Dofus"	"2004"	"/"	"Ankama Games"	"http://www.dofus.com/de"
"Doodle God"	"2015"	"/"	"JoyBits, LTD"	"http://store.steampowered.com/app/348360/"
"Defense of the Ancients"	"2003"	"/"	"Eul, Guinsoo, IceFrog"	"http://www.playdota.com/"
"Dungeon Defenders II"	"2014"	"/"	"Trendy Entertainment"	"http://store.steampowered.com/app/236110/"
"Dungeon Hunter 3"	"/"	"usk12"	"Gameloft"	"https://play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftD3HM&hl=de"
"Dungeon Hunter 4"	"/"	"usk16"	"Gameloft"	"https://play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftD4HM&hl=de"
"Dungeon of Slyn"	"/"	"usk6"	"Phishsoft"	"https://play.google.com/store/apps/details?id=com.phishsoft.dungeonofslyn&hl=de"
"Dungeon Raid"	"/"	"/"	" Fireflame Games"	"https://play.google.com/store/apps/details?id=com.fireflame.dungeonraid&hl=de"
"Slaves to Armok II: Dwarf Fortress"	"2006"	"/"	"Tarn Adams"	"http://www.bay12games.com/dwarves/"
"Earn to Die"	"/"	"usk16"	"Not Doppler"	"https://play.google.com/store/apps/details?id=com.notdoppler.earntodie2"
"EDGE Extended"	"/"	"/"	"Mobigame S.A.R.L."	"https://play.google.com/store/apps/details?id=net.mobigame.edge.extended&hl=de"
"Elder Sign: Omens"	"2011"	"/"	"Fantasy Flight Publishing, Inc."	"http://store.steampowered.com/app/257670/"
"Elsword"	"/"	"/"	"Gameforge 4D GmbH"	"http://de.elsword.gameforge.com/landing"
"Emoji Quiz"	"/"	"/"	"Mangoo Games"	"https://itunes.apple.com/de/app/emoji-quiz/id905977939?mt=8"
"Epic Cards Battle"	"2015"	"/"	"momoStorm Entertainment"	"http://store.steampowered.com/app/381560/"
"Estranged: Act I"	"2014"	"/"	"Alan Edwardes"	"http://store.steampowered.com/app/261820/"
"Factorio"	"/"	"/"	"Michal Kovarik/Tomas Kozelek/Jakub Marek/Albert Bertolin/Bertran Escola/Jayant Mall/Daniel James Taylor/Sepromatiq"	"https://www.factorio.com/"
"Family Guy: Mission Sachensuche"	"/"	"usk16"	"TinyCo"	"https://play.google.com/store/apps/details?id=com.tinyco.familyguy&hl=de"
"FarmVille"	"2009"	"/"	"Zynga"	"http://www.farmville.com/"
"FarmVille 2"	"/"	"/"	"Zynga"	"https://www.zynga.com/games/farmville-2"
"Farm Heroes Saga"	"/"	"usk0"	"King"	"https://play.google.com/store/apps/details?id=com.king.farmheroessaga"
"Fat Princess: Piece of Cake"	"/"	"usk12"	" PlayStation Mobile Inc."	"https://play.google.com/store/apps/details?id=com.playstation.fatprincesspoc&hl=de"
"FIFA World"	"2013"	"/"	"EA Canada"	"http://www.ea.com/de/fifa-world"
"Fistful of Frags"	"2014"	"/"	"Fistful of Frags Team"	"http://store.steampowered.com/app/265630/?l=german"
"Flappy Crush : Bird Smash"	"/"	"usk12"	"Tarek Mongy"	"https://play.google.com/store/apps/details?id=com.tarekmongy.FlappyCrush&hl=de"
"Floating Point"	"2014"	"/"	"Suspicious Developments"	"http://store.steampowered.com/app/302380/"
"Flow Free: Bridges"	"/"	"usk0"	"Big Duck Games LLC"	"https://play.google.com/store/apps/details?id=com.bigduckgames.flowbridges&hl=de"
"Forge of Empires"	"2012"	"usk6"	"InnoGames"	"https://play.google.com/store/apps/details?id=com.innogames.foeandroid&referrer=adjust_reftag%3DcVPxfJlAFBlXl"
"FreeCol"	"2003"	"/"	"SourceForge-Projekt FreeCol"	"http://www.freecol.org/"
"From the Depth"	"2014"	"/"	"Brilliant Skies Ltd."	"http://store.steampowered.com/app/268650/"
"Fuchstreff: Doppelkopf für Füchse"	"/"	"/"	"Fuchstreff GmbH"	"https://www.fuchstreff.de/"
"Galaxy on Fire"	"2006"	"/"	"Fishlabs"	"https://itunes.apple.com/de/app/galaxy-on-fire/id308333717?mt=8"
"Game of Thrones Ascent"	"2013"	"usk6"	"Disruptor Beam"	"http://www.disruptorbeam.com/games/game-of-thrones"
"Gang Beasts"	"2014"	"/"	"Boneloaf"	"http://store.steampowered.com/app/285900/"
"Gardenscapes"	"/"	"/"	"Zylom"	"http://www.zylom.com/de/download-spiele/wimmelbildspiele/classic-games/gardenscapes/"
"Gear Up"	"2015"	"/"	"Doctor Entertainment AB"	"http://store.steampowered.com/app/214420/"
"Gender Bender DNA Twister Extreme"	"2014"	"/"	"Transcendent Games"	"http://store.steampowered.com/app/321060/"
"Geometry Dash"	"2014"	"/"	"RobTop Games"	"http://store.steampowered.com/app/322170/"
"Godville"	"2010"	"usk12"	"Godville Games Limited"	"https://play.google.com/store/apps/details?id=com.godvillegame.android&hl=de"
"Goodgame Empire"	"2012"	"usk6"	"Goodgame Studios"	"http://empire.goodgamestudios.com/"
"Grotesque Tactics 2 – Dungeons and Donuts"	"2011"	"usk12"	"Silent Dreams/Headup Games"	"http://store.steampowered.com/app/46570/"
"Guilty Gear Xrd"	"2014"	"/"	"Arc System Works Team Red"	"http://www.guiltygear.us/"
"Happy Wheels"	"2010"	"/"	"Jim Bonacci/Jason Schymickey"	"http://www.totaljerkface.com/"
"Haxball"	"/"	"/"	"Mario Carbajal"	"http://www.haxball.com/index.html"
"Hay Day"	"2012"	"usk0"	"Supercell"	"https://play.google.com/store/apps/details?id=com.supercell.hayday&hl=de"
"Helden von Camelot"	"/"	"usk0"	"Kabam"	"https://play.google.com/store/apps/details?id=com.kabam.newcnhoc&referrer=mat_click_id%3D0cc3fd337b00294ec95d2dbe2f11031b-20151002-885"
"Heroes Charge"	"/"	"usk6"	"uCool"	"https://play.google.com/store/apps/details?id=com.ucool.hero&hl=de"
"Heroes of Dragon Age"	"2013"	"usk12"	"ELECTRONIC ARTS"	"https://play.google.com/store/apps/details?id=com.ea.game.dragonage_row&hl=de"
"Heroes of the Storm"	"2015"	"usk12"	"Blizzard Entertainment"	"http://eu.battle.net/heroes/de/"
"Heroine's Quest: The Herald of Ragnarok"	"2014"	"/"	"Crystal Shard"	"http://store.steampowered.com/app/283880/"
"Hex: Shards of Fate"	"tba"	"/"	"Cryptozoic Entertainment"	"Cryptozoic Entertainment"
"Highway Racer 3D"	"/"	"/"	"SPIL GAMES BV"	"http://www.jetztspielen.de/spiel/highway-racer-3d"
"Ice Age: Die Siedlung"	"/"	"usk6"	"Gameloft"	"https://play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftIAHM&hl=de"
"Icebreaker"	"1995"	"/"	"Magnet Interactive Studios"	"http://www.wunderland.com/WTS/Andy/Icebreaker/Icebreaker.html"
"Idle Oil Tycoon"	"/"	"usk0"	"Moldy Games"	"https://play.google.com/store/apps/details?id=com.moldygames.oiltycoon&hl=de"
"Imouto Ijime"	"2009"	"/"	"Noir"	"http://www.dlsite.com/pro/work/=/product_id/VJ004304.html"
"Infinity Wars"	"2014"	"/"	"Lightmare Studios"	"http://store.steampowered.com/app/257730/"
"InflationRPG"	"/"	"usk0"	"Tatsuki"	"https://play.google.com/store/apps/details?id=air.infurerpgkuesuto&hl=de"
"Ingress"	"2012"	""	"Niantic Labs"	"https://play.google.com/store/apps/details?id=com.nianticproject.ingress&hl=de"
"InWorldz"	"2009"	"/"	"InWorldz LLC"	"http://inworldz.com/"
"iRacing.com"	"2015"	"/"	"Racing.com Motorsport Simulations , iRacing"	"http://store.steampowered.com/app/266410/"
"Kantai Collection"	"2013"	"/"	"Kadokawa Games"	"http://www.dmm.com/en/netgame/feature/kancolle.html"
