"Titel"	"Erscheinungsjahr"	"Freigabe"	"Urheber"	"URL"
"Kingdom of Loathing"	"2003"	"/"	"Asymmetric Publications"	"http://www.kingdomofloathing.com/login.php?loginid=7119afb6369b407eaa7444d18df6621e"
"Landmark"	"2014"	"/"	"Daybreak Games"	"http://store.steampowered.com/app/297810/"
"Lux Touch"	"/"	"/"	"Sillysoft Games"	"https://itunes.apple.com/de/app/lux-touch/id292538570?mt=8"
"Magicite"	"2014"	"/"	"SmashGames"	"http://store.steampowered.com/app/268750/"
"Marvel Heroes 2015"	"2014"	"/"	"Gazillion Entertainment"	"http://store.steampowered.com/app/226320/"
"Marvel Super Heroes vs. Street Fighter"	"1997"	"/"	"Capcom"	"http://www.arcade-museum.com/game_detail.php?game_id=8635"
"Max & Mario - Die Rache des Dr. Düster"	"2001"	"/"	"bhv Distribution"	"http://www.amazon.de/Max-Mario-Die-Rache-D%C3%BCster/dp/3828778208"
"Melody's Escape"	"2014"	"/"	"	Icetesy SPRL"	"http://store.steampowered.com/app/270210/"
"Might & Magic Duel of Champions"	"2013"	"usk6"	"Blue Byte"	"http://store.steampowered.com/app/256410/?l=german"
"Mines of Mars"	"/"	"usk12"	"Crescent Moon Games"	"https://play.google.com/store/apps/details?id=com.wickeyware.minesofmars&hl=de"
"Minetest"	"2011"	"/"	"Perttu Ahola und Andere"	"http://www.minetest.net/"
"Mini Metro"	"2014"	"/"	"Dinosaur Polo Club"	"http://store.steampowered.com/app/287980/"
"MiniDayZ"	"2014"	"/"	"Bohemia Interactive"	"https://dayz.com/minidayz/changelog"
"Monopoly Plus"	"/"	"usk0"	"Ubisoft"	"https://www.ubisoft.com/de-DE/game/monopoly-plus/"
"Monstermind"	"2012"	"/"	" BossaStudios"	"http://monstermindgame.com/"
"Mountain"	"2014"	"/"	"David OReilly"	"http://store.steampowered.com/app/313340/"
"mushroom garden"	"/"	"usk0"	"BeeworksGames"	"https://play.google.com/store/apps/details?id=jp.co.beeworks.funghiGardeningKit&hl=de"
"My Lands"	"2014"	"/"	"Gravvit Ltd , Forbes Consult Ltd"	"http://store.steampowered.com/app/290730/"
"My Little Pony: Friendship Is Magic"	"2012"	"/"	"Gameloft"	"https://itunes.apple.com/us/app/my-little-pony-friendship/id533173905?mt=8"
"Mystery Case Files: Dire Grove, Sacred Grove"	"/"	"/"	"Big Fish Games, Inc"	"http://www.bigfishgames.com/games/8359/mystery-case-files-dire-grove-sacred-grove-ce/"
"Neuroshima Hex"	"/"	"usk6"	"Big Daddys Creations"	"https://play.google.com/store/apps/details?id=com.bdc.nh&hl=de"
"Nimble Quest"	"2013"	"usk6"	"NimbleBit LLC"	"http://store.steampowered.com/app/259780/?l=german"
"Nitro Nation Online"	"/"	"usk0"	"Creative Mobile"	"https://play.google.com/store/apps/details?id=com.creativemobile.nno&hl=de"
"Nobunaga's Ambition: Souzou"	"2014"	"/"	"KOEI TECMO GAMES CO., LTD."	"http://store.steampowered.com/app/292990/"
"Nuclear Throne"	"2013"	"/"	"Vlambeer"	"http://store.steampowered.com/app/242680/"
"Ogame"	"2002"	"/"	"Gameforge"	"http://de.ogame.gameforge.com/"
"OMSI 2"	"2013"	"usk0"	"MR-Software GbR"	"http://store.steampowered.com/app/252530/"
"Osu!"	"2007"	"/"	"Dean 'peppy' Herbert"	"http://osu.ppy.sh/"
"Otomaid @ Cafe"	"2013"	"/"	"Otoko no Ko Club"	"https://vndb.org/v13661"
"Pathfinder Online"	"TBA"	"/"	"Goblinworks, Inc."	"https://goblinworks.com/pathfinder-online/"
"Pflanzen gegen Zombies 2"	"/"	"usk6"	" ELECTRONIC ARTS "	"https://play.google.com/store/apps/details?id=com.ea.game.pvz2_row"
"Pflanzen gegen Zombies: Garden Warfare"	"2014"	"usk12"	"PopCap Games"	"http://www.pvzgardenwarfare.com/de_DE"
"Piano Tiles (Don't Tap The White Tile)"	"/"	"usk0"	"Clean Master Games"	"https://play.google.com/store/apps/details?id=com.umonistudio.tile&hl=de"
"Picmi"	"/"	"/"	"Jakob Gruber"	"https://play.google.com/store/apps/details?id=org.seehr.picmi"
"Picross E4"	"2014"	"/"	"Jupiter Corporation"	"http://www.nintendo.com/games/detail/nugmVDcdAFJXa9Ca0EZWmj7Np_ML7Rsh"
"Pixel Dungeon"	"2014"	"/"	"	Retronic Games"	"http://store.steampowered.com/app/365900/"
"Plague Inc. Evolved"	"2014"	"/"	"Ndemic Creations"	"http://store.steampowered.com/app/246620/?l=german"
"Epic Battle Fantasy 4"	"2014"	"/"	"Matt Roszak"	"http://store.steampowered.com/app/265610/"
"Playstation Home"	"2008"	"/"	"SCE London Studio/Loot Interactive"	"http://us.playstation.com/psn/playstation-home/"
"Pokémon Showdown"	"/"	"/"	"/"	"http://pokemonshowdown.com/"
"Pokémon Trading Card Game Online"	"2015"	"/"	"/"	"http://www.pokemon.com/us/pokemon-tcg/play-online/download/"
"Powerstar Golf"	"2013"	"/"	"Zoë Mode"	"https://store.xbox.com/de-DE/Xbox-One/Games/Powerstar-Golf/19ebfc97-9d8d-4cd7-8493-4ec727e8de46"
"Quizduell"	"2012"	"usk0"	"FEO Media AB"	"https://play.google.com/store/apps/details?id=se.feomedia.quizkampen.de.lite&hl=de"
"RaceRoom Racing Experience"	"2013"	"/"	"Sector3 Studios"	"http://store.steampowered.com/app/211500/?l=german"
"Rage of Bahamut"	"2012"	"usk6"	"Cygames"	"https://play.google.com/store/apps/details?id=com.mobage.ww.a692.Bahamut_Android&hl=de"
"Rail Nation"	"2013"	"/"	"Bright Future"	"http://www.railnation.de/"
"Rebuild 2"	"2011"	"/"	"sarahnorthway"	"http://www.kongregate.com/de/games/sarahnorthway/rebuild-2"
"Reflec Beat plus!"	"2010"	"/"	"Konami Computer Entertainment Tokyo"	"http://www.konami.jp/bemani/reflecbeat/ll/index.html"
"Renegade-x"	"2009"	"/"	"Totem Arts"	"http://www.renegade-x.com/"
"ReRave"	"/"	"usk0"	"Step Revolution LLC"	"https://play.google.com/store/apps/details?id=com.steprevolution.rerave.plus&hl=de"
"Robocraft"	"2014"	"/"	"Freejam"	"http://store.steampowered.com/app/301520/?l=german"
"Runescape"	"1999"	"/"	"Jagex"	"http://www.runescape.com/l=1/"
"Rust"	"2013"	"/"	"Facepunch Studios"	"http://store.steampowered.com/app/252490/"
"SNOW"	"2014"	"/"	"Poppermost Productions"	"http://store.steampowered.com/app/244930/"
"S.O.L : Stone of Life EX"	"/"	"usk6"	"Oddy Arts"	"https://play.google.com/store/apps/details?id=com.oddyarts.StoneOfLifeEXNative&hl=de"
"S4 League"	"2006"	"/"	"GameOn Studio"	"http://de.s4league.aeriagames.com/"
"salt"	"2014"	"/"	"Lavaboots Studios"	"http://store.steampowered.com/app/327860/?l=german"
"Sauspiel Schafkopf"	"/"	"/"	"Sauspiel GmbH"	"https://itunes.apple.com/de/app/sauspiel-schafkopf/id378321080?mt=8"
"Scarlet Blade"	"2013"	"/"	"Liveplex"	"http://www.aeriagames.com/"
"School of Dragons"	"2014"	"/"	"JumpStart Games, Inc"	"http://store.steampowered.com/app/332070/"
"Shadow Kings"	"/"	"usk0"	"Goodgame Studios"	"https://play.google.com/store/apps/details?id=air.com.goodgamestudios.shadowkings&hl=de"
"Shakes & Fidget – The Game"	"2009"	"/"	"Playa Games"	"https://itunes.apple.com/de/app/shakes-und-fidget/id556886960?mt=8"
"Sherlock Holmes: Crimes and Punishments"	"2014"	"usk12"	"Frogwares Game Development"	"http://www.amazon.de/FOCUS-MULTIMEDIA-1003501-Crimes-Punishments/dp/B00K7ZTSME"
"Sideswiped"	"2009"	"/"	"Sideswiped"	"http://www.amazon.com/Sideswiped-Nintendo-DS/dp/B002ECN42S"
"Sightline: The Chair"	"TBA"	"/"	"Frooxius "	"http://sightlinevr.com/"
"Sins of the Dark Age"	"2015"	"/"	"	Ironclad Games"	"http://store.steampowered.com/app/251970/?l=german"
"Space Age: A Game of Space Adventure"	"/"	"/"	"Big Bucket Software"	"https://itunes.apple.com/de/app/space-age-a-cosmic-adventure/id922380267?mt=8"
"Space Engieeners"	"2013"	"/"	"Keen Software House"	"http://store.steampowered.com/app/244850/"
"Spider-Man Unlimited"	"/"	"usk12"	"Gameloft"	"https://play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftSIHM&hl=de"
"Spirit Stones"	"/"	"usk6"	"GAMEVIL Inc."	"https://play.google.com/store/apps/details?id=com.gamevil.spiritstones.global.free&hl=de"
"Star Made"	"2014"	"/"	"Schine, GmbH"	"http://store.steampowered.com/app/244770/"
"Star Pirates"	"/"	"/"	"Snakehead Games Inc. "	"http://www.starpirates.net/hg2_login/"
"Star Wars: Force Collection"	"/"	"usk6"	"KONAMI"	"https://play.google.com/store/apps/details?id=jp.konami.swfc&hl=de"
"Star Wars: The Battle of Endor"	"2014"	"/"	"James Clement"	"https://share.oculus.com/app/star-wars-the-battle-of-endor"
"Star Wars: Tiny Death Star"	"2013"	"/"	"Disney Mobile/NimbleBit"	"http://www.starwars.com/games-apps/star-wars-tiny-death-star"
"Stick Hero"	"/"	"/"	"Ketchapp"	"https://play.google.com/store/apps/details?id=com.ketchapp.stickhero&hl=de"
"Stonehearth"	"2015"	"/"	"Radiant Entertainment"	"http://store.steampowered.com/app/253250/"
"Strategic Command World War I: The Great War 1914-1918"	"2010"	"/"	"Hubert Cater"	"http://www.battlefront.com/index.php?option=com_content&task=blogcategory&id=271&Itemid=452"
"Subway Surfers"	"2012"	"/"	"Kiloo/SYBO Games"	"http://www.kiloo.com/games/subway-surfers/"
"Sudoku Free"	"/"	"usk0"	"genina.com"	"https://play.google.com/store/apps/details?id=com.icenta.sudoku.ui&hl=de"
"Summoners War: Sky Arena"	"/"	"usk6"	"Com2uS"	"https://play.google.com/store/apps/details?id=com.com2us.smon.normal.freefull.google.kr.android.common&hl=de"
"Super Street Fighter V"	"TBA"	"/"	"Capcom/Dimps/Epic Games/Sony Computer Entertainment"	"/"
"Tales of Aravorn: Seasons Of The Wolf"	"2014"	"/"	"Winter Wolves"	"http://store.steampowered.com/app/333390/"
"Teeworlds"	"2007"	"/"	"Teeworlds-Team"	"https://www.teeworlds.com/"
"Temple Run 2"	"/"	"usk6"	"Imangi Studios"	"https://play.google.com/store/apps/details?id=com.imangi.templerun2&hl=de"
"The Exiled Realm of Arborea"	"2011"	"usk12"	"Bluehole Studio"	"http://de.tera.gameforge.com/news/index"
"Texas Hold'Em King 2"	"/"	"usk0"	"Magmic Inc"	"https://play.google.com/store/apps/details?id=com.magmic"
"The Curious Expedition"	"2015"	"/"	"Maschinen-Mensch"	"http://store.steampowered.com/app/358130/"
"The Expandabros"	"2014"	"/"	"Revolver Digital"	"http://store.steampowered.com/app/312990/"
"The G.G. Shinobi"	"1991"	"/"	"Sega"	"https://www.mobygames.com/game/shinobi_"
"The Last of Us Remastered"	"2014"	"/"	"Naughty Dog"	"http://www.amazon.de/The-Last-Us-Remastered-PlayStation/dp/B00JLAS3K4"
"The Organ Trail"	"1971"	"/"	"MECC"	"https://archive.org/details/msdos_Oregon_Trail_The_1990"
"The Sailor's Dream"	"/"	"/"	"Simogo AB"	"https://itunes.apple.com/de/app/the-sailors-dream/id895869909?mt=8"
"The Simpsons: Springfield"	"/"	"usk12"	"ELECTRONIC ARTS"	"https://play.google.com/store/apps/details?id=com.ea.game.simpsons4_row&hl=de"
"Time Ramesside (A New Reckoning)"	"2015"	"/"	"Panzer Gaming Studios"	"http://store.steampowered.com/app/290650/"
"Tiny Tower"	"2011"	"/"	"NimbleBit"	"https://itunes.apple.com/de/app/tiny-tower-free-city-building/id422667065?mt=8"
"TOME: Immortal Arena"	"2014"	"/"	"KIXEYE"	"http://store.steampowered.com/news/15042/?l=german"
"Top Eleven Football Manager"	"2010"	"/"	"Nordeus"	"http://www.topeleven.com/de/"
"Total War Battles: KINGDOM"	"2015"	"/"	"Creative Assembly"	"http://store.steampowered.com/app/300080/?l=german"
"Township"	"2013"	"usk0"	"Playrix"	"https://play.google.com/store/apps/details?id=com.playrix.township"
"Townsmen"	"/"	"uks0"	"HandyGames"	"https://play.google.com/store/apps/details?id=com.hg.townsmen7free&hl=de"
"TrackMania 2"	"2011"	"usk0"	"Nadeo"	"http://maniaplanet.com/de/trackmania/stadium/"
"Traffic Racer"	"/"	"uks0"	"Soner Kara"	"https://play.google.com/store/apps/details?id=com.skgames.trafficracer&hl=de"
"Trove"	"2015"	"usk12"	"Trion Worlds"	"http://store.steampowered.com/app/304050/?l=german"
"Turbo Dismount"	"2014"	"/"	"Secret Exit Ltd."	"http://store.steampowered.com/app/263760/"
"Underworld Empire"	"/"	"usk16"	"Kabam"	"https://play.google.com/store/apps/details?id=com.kabam.underworldandroid&hl=de"
"Uniwar"	"/"	"usk6"	"TBS Games"	"https://play.google.com/store/apps/details?id=android.uniwar&hl=de"
"Unturned"	"2014"	"/"	"Nelson Sexton"	"http://store.steampowered.com/app/304930/?l=german"
"Vainglory"	"2014"	"usk6"	"Super Evil Megacorp"	"https://play.google.com/store/apps/details?id=com.superevilmegacorp.game&hl=de"
"Vindictus"	"2010"	"/"	"devCAT"	"https://en.wikipedia.org/wiki/Vindictus"
"Volo Airsport"	"2014"	"/"	"Ramjet Anvil"	"http://store.steampowered.com/app/329190/?l=german"
"War In The Pacific"	"2004"	"/"	"Matrix	Games"	"http://www.matrixgames.com/products/294/details/War.In.The.Pacific"
"Wizard's Choice Volume 1"	"/"	"usk0"	" Delight Games "	"https://play.google.com/store/apps/details?id=wizardsChoiceV1.toucher&hl=de"
"World Cruise Story"	"/"	"usk0"	"Kairosoft Co.,Ltd"	"https://play.google.com/store/apps/details?id=net.kairosoft.android.cruise_en&hl=de"
"XStoryPlayer"	"/"	"/"	"X Moon Productions"	"http://www.xmoonproductions.com/download/"
"YGOPro DevPro"	"/"	"/"	"Benblub/Tenkei/Sidschingis/SuperAndroid17/pinkpwnerer"	"http://ygopro.de/de/"
"Zengrams- Tangram Puzzle Board"	"/"	"usk0"	"Gameblyr"	"https://play.google.com/store/apps/details?id=com.andreasboye.zengram&hl=de"
"Zombie Strassenmörder 3D"	"/"	"usk18"	"Italy Games"	"https://play.google.com/store/apps/details?id=com.wordsmobile.zombieroadkill"
